,Date,Open,High,Low,Close,Volume
812,2024-03-23,2147.68,2160.29,2145.01,2145.61,25.7945
813,2024-03-24,2147.55,2165.05,2145.45,2161.86,22.19
814,2024-03-25,2164.81,2177.25,2149.7,2170.91,64.64
815,2024-03-26,2175.44,2186.87,2155.0,2164.86,52.5585
816,2024-03-27,2163.93,2174.82,2157.91,2168.26,36.5762
817,2024-03-28,2167.52,2215.51,2161.53,2210.37,51.4219
818,2024-03-29,2211.97,2221.76,2203.8,2218.37,29.6527
819,2024-03-30,2215.71,2219.0,2200.12,2205.75,31.9243
820,2024-03-31,2206.8,2220.0,2201.37,2219.99,34.1434
821,2024-04-01,2220.0,2244.73,2211.28,2232.67,52.824
822,2024-04-02,2232.67,2269.51,2222.05,2263.34,128.7278
823,2024-04-03,2263.18,2328.0,2247.34,2301.03,186.3941
824,2024-04-04,2300.0,2305.04,2270.29,2270.4,27.5968
825,2024-04-05,2276.07,2321.95,2251.39,2320.07,44.01909071
826,2024-04-06,2321.17,2321.17,2302.06,2305.5,16.0281
827,2024-04-07,2305.5,2321.95,2290.01,2294.68,17.6561
828,2024-04-08,2294.67,2329.98,2290.01,2319.27,29.6296
829,2024-04-09,2325.39,2346.67,2316.3,2330.0,116.4911
830,2024-04-10,2330.0,2340.26,2301.31,2320.14,115.522
831,2024-04-11,2321.5,2371.2,2314.31,2361.21,41.7572646
832,2024-04-12,2364.31,2427.09,2312.6,2350.13,206.3007
833,2024-04-13,2357.0,3308.98,2344.26,2455.0,819.6231937
834,2024-04-14,2455.0,2537.07,2373.14,2393.98,355.5866
835,2024-04-15,2389.25,2478.84,2343.67,2436.41,187.291
836,2024-04-16,2436.13,2492.24,2382.83,2400.8,167.73394187
837,2024-04-17,2399.02,2445.0,2387.17,2394.55,72.332
838,2024-04-18,2399.15,2409.91,2385.5,2389.31,37.8756
839,2024-04-19,2388.36,2467.98,2384.96,2397.87,161.6187
840,2024-04-20,2399.62,2403.08,2380.65,2392.19,30.8509
841,2024-04-21,2390.3,2393.43,2372.06,2373.9,28.339
842,2024-04-22,2375.78,2382.34,2310.31,2320.0,50.6373
843,2024-04-23,2324.26,2331.8,2253.08,2311.1,49.63098649
844,2024-04-24,2306.44,2319.33,2292.32,2297.46,30.5037
845,2024-04-25,2292.89,2345.27,2292.87,2324.85,32.2907
846,2024-04-26,2330.0,2345.64,2320.19,2341.4,14.9722
847,2024-04-27,2343.78,2369.0,2329.15,2359.37,44.6431
848,2024-04-28,2358.24,2377.98,2346.0,2350.69,42.68089403
849,2024-04-29,2350.25,2360.5,2331.26,2355.19,26.4075
850,2024-04-30,2347.15,2356.22,2286.33,2299.33,63.9619
851,2024-05-01,2299.8,2322.35,2273.91,2309.49,65.6641
852,2024-05-02,2312.45,2312.45,2266.46,2293.32,32.95989995
853,2024-05-03,2289.97,2301.06,2280.41,2289.54,41.0996
854,2024-05-04,2288.11,2299.0,2276.54,2289.63,30.414
855,2024-05-05,2290.13,2291.99,2274.35,2286.98,16.7169
856,2024-05-06,2286.98,2309.48,2284.93,2302.56,19.0541
857,2024-05-07,2306.55,2310.1,2284.57,2288.1,12.6761
858,2024-05-08,2290.84,2307.9,2286.73,2293.51,22.7888
859,2024-05-09,2296.16,2344.0,2290.01,2344.0,134.3362
860,2024-05-10,2344.0,2358.99,2324.4,2331.02,55.6314
861,2024-05-11,2330.25,2347.24,2327.69,2340.65,16.9519
862,2024-05-12,2339.63,2344.38,2336.99,2342.83,8.6456
863,2024-05-13,2343.27,2348.01,2320.0,2320.6,26.31259687
864,2024-05-14,2320.45,2341.2,2319.35,2338.05,19.6461
865,2024-05-15,2340.99,2385.86,2335.77,2378.88,77.78789681
866,2024-05-16,2379.22,2389.99,2351.77,2359.93,24.5967
867,2024-05-17,2360.62,2393.26,2355.71,2386.11,53.9282
868,2024-05-18,2388.76,2392.11,2379.09,2386.25,17.4019
869,2024-05-19,2386.09,2411.87,2377.08,2401.46,50.1986
870,2024-05-20,2400.75,2424.37,2390.16,2412.42,128.6449
871,2024-05-21,2412.39,2419.87,2398.82,2408.14,45.5893
872,2024-05-22,2408.21,2410.0,2369.77,2384.76,31.331
873,2024-05-23,2383.83,2386.59,2332.15,2343.65,64.0885
874,2024-05-24,2344.62,2373.57,2338.86,2344.87,33.3978
875,2024-05-25,2345.05,2355.95,2340.0,2344.29,6.6966
876,2024-05-26,2344.97,2352.0,2340.52,2348.56,9.5955
877,2024-05-27,2348.07,2369.83,2348.07,2358.21,14.8341
878,2024-05-28,2357.13,2361.17,2332.05,2355.25,30.4534
879,2024-05-29,2355.98,2355.99,2330.0,2330.01,15.792
880,2024-05-30,2330.77,2348.53,2321.72,2341.53,16.3233
881,2024-05-31,2340.65,2353.0,2330.0,2334.23,11.8291
996,2023-01-01,1819.3,1822.97,1816.05,1821.53,9.8523
997,2023-01-02,1822.22,1828.74,1807.91,1820.42,87.8712
998,2023-01-03,1820.42,1844.43,1819.79,1838.41,54.2483
999,2023-01-04,1838.4,1865.5,1836.85,1853.34,67.2871
1000,2023-01-05,1853.74,1855.64,1831.14,1834.85,36.8302
1001,2023-01-06,1834.72,1857.0,1831.54,1853.0,62.5629
1002,2023-01-07,1852.9,1865.85,1847.01,1857.16,35.3128
1003,2023-01-08,1858.05,1869.0,1850.0,1858.43,89.1715
1004,2023-01-09,1858.82,1874.68,1856.38,1860.91,57.8169
1005,2023-01-10,1860.87,1865.89,1855.01,1861.6,27.1113
1006,2023-01-11,1860.32,1875.0,1859.09,1873.4,25.0144
1007,2023-01-12,1874.06,1886.87,1864.94,1883.7,68.2451
1008,2023-01-13,1883.24,1906.0,1878.72,1896.95,86.4882
1009,2023-01-14,1898.67,1942.13,1873.09,1887.58,195.4604
1010,2023-01-15,1889.33,1899.94,1883.59,1898.49,59.3012
1011,2023-01-16,1899.43,1906.24,1886.86,1886.86,114.2151
1012,2023-01-17,1886.75,1896.69,1880.2,1886.31,57.0005
1013,2023-01-18,1885.25,1896.18,1883.99,1884.0,84.4514
1014,2023-01-19,1888.5,1915.0,1883.99,1915.0,57.975
1015,2023-01-20,1915.0,1920.0,1904.02,1909.1,88.2088
1016,2023-01-21,1908.47,1919.43,1897.34,1909.13,141.5046
1017,2023-01-22,1910.43,1911.07,1899.1,1907.96,80.3902
1018,2023-01-23,1907.96,1914.3,1899.65,1910.06,46.594
1019,2023-01-24,1909.02,1990.0,1903.29,1906.06,107.439
1020,2023-01-25,1906.0,1927.03,1904.28,1921.84,98.6657
1021,2023-01-26,1922.54,1930.05,1910.01,1917.88,67.3189
1022,2023-01-27,1918.41,1919.25,1908.36,1911.85,52.3222
1023,2023-01-28,1912.97,1917.99,1910.28,1915.49,38.3724
1024,2023-01-29,1916.24,1920.0,1905.0,1911.02,96.7966
1025,2023-01-30,1910.63,1911.6,1889.14,1893.24,106.7115
1026,2023-01-31,1893.23,1903.0,1862.2,1899.01,128.9854
1027,2023-02-01,1897.92,1918.87,1888.0,1916.04,92.8125
1028,2023-02-02,1915.79,1925.98,1891.0,1903.96,239.6172
1029,2023-02-03,1903.7,1910.0,1860.0,1865.8,199.8578
1030,2023-02-04,1864.87,1866.0,1849.11,1856.1,109.2453
1031,2023-02-05,1856.37,1858.0,1841.85,1855.0,90.9007
1032,2023-02-06,1854.38,1883.35,1853.75,1865.1,79.1746
1033,2023-02-07,1866.32,1875.87,1854.17,1860.93,91.1314
1034,2023-02-08,1860.37,1868.26,1833.0,1866.46,106.7683
1035,2023-02-09,1862.62,1872.37,1840.7,1841.38,67.9706
1036,2023-02-10,1842.38,1845.48,1810.0,1822.4,134.92810314
1037,2023-02-11,1822.4,1836.39,1813.1,1827.14,87.1586
1038,2023-02-12,1827.13,1832.99,1816.01,1824.41,47.0181
1039,2023-02-13,1824.41,1841.51,1757.41,1800.09,525.5028
1040,2023-02-14,1803.43,1851.08,1802.1,1828.31,198.1575
1041,2023-02-15,1826.72,1836.98,1803.63,1826.23,104.0781
1042,2023-02-16,1825.28,1832.99,1813.02,1818.41,84.9413
1043,2023-02-17,1817.95,1827.61,1802.43,1817.23,88.4056
1044,2023-02-18,1817.08,1823.99,1811.11,1821.96,20.804
1045,2023-02-19,1823.67,1830.0,1807.5,1819.27,55.1446
1046,2023-02-20,1817.53,1825.25,1804.16,1812.43,99.2169
1047,2023-02-21,1813.74,1815.09,1800.0,1805.07,40.1641
1048,2023-02-22,1805.52,1826.46,1800.0,1811.45,63.8479
1049,2023-02-23,1813.44,1821.71,1806.71,1811.24,27.0903
1050,2023-02-24,1813.92,1815.58,1791.39,1797.3,28.6595
1051,2023-02-25,1799.56,1800.63,1775.0,1792.4,51.1562
1052,2023-02-26,1793.4,1800.35,1790.34,1797.2,27.6078
1053,2023-02-27,1797.2,1808.0,1791.39,1806.04,35.3356
1054,2023-02-28,1806.9,1812.8,1795.81,1809.5,53.4617
1055,2023-03-01,1809.99,1828.08,1804.67,1822.38,60.6267
1056,2023-03-02,1824.26,1825.94,1815.0,1821.99,12.9695
1057,2023-03-03,1821.99,1917.14,1799.31,1845.24,274.675
1058,2023-03-04,1845.25,1852.8,1832.01,1846.52,57.7165
1059,2023-03-05,1846.52,1855.26,1841.38,1841.79,34.5348
1060,2023-03-06,1841.31,1856.0,1831.32,1832.2,41.0084
1061,2023-03-07,1831.32,1841.14,1808.52,1810.75,87.9703
1062,2023-03-08,1811.2,1813.4,1800.43,1805.39,52.6139
1063,2023-03-09,1805.24,1816.59,1802.08,1805.39,92.6202
1064,2023-03-10,1805.39,1869.15,1800.0,1861.76,240.769
1065,2023-03-11,1861.77,1953.75,1854.45,1890.06,948.7814
1066,2023-03-12,1888.88,1939.86,1868.26,1905.89,561.5141
1067,2023-03-13,1906.87,1962.81,1880.0,1921.0,351.4715
1068,2023-03-14,1921.15,1994.0,1889.19,1901.29,682.4392
1069,2023-03-15,1901.64,1949.9,1892.39,1925.16,417.7587
1070,2023-03-16,1925.46,1990.0,1897.31,1907.81,266.9376
1071,2023-03-17,1907.54,1965.2,1902.29,1961.29,259.6035
1072,2023-03-18,1959.34,1962.0,1950.13,1959.99,74.0279
1073,2023-03-19,1958.5,1977.0,1957.3,1967.27,125.0914
1074,2023-03-20,1967.26,2014.31,1948.61,1978.22,292.1825
1075,2023-03-21,1978.19,1990.23,1942.7,1945.0,155.6603
1076,2023-03-22,1944.99,1975.0,1930.0,1971.97,275.4098
1077,2023-03-23,1971.99,2003.28,1970.1,1991.23,225.081
1078,2023-03-24,1990.66,2005.84,1980.83,1988.24,212.2566
1079,2023-03-25,1989.94,2010.0,1986.99,1999.46,180.259
1080,2023-03-26,1999.15,2002.12,1987.41,1987.41,73.7745
1081,2023-03-27,1989.53,1994.24,1968.65,1981.19,156.5993
1082,2023-03-28,1982.84,2000.0,1977.99,1982.54,130.1946
1083,2023-03-29,1982.5,1989.99,1981.0,1981.81,88.0416
1084,2023-03-30,1982.24,1992.0,1973.97,1984.37,275.6719
1085,2023-03-31,1983.66,1988.67,1965.0,1971.99,137.81
1086,2023-04-01,1970.61,1982.23,1967.2,1980.23,79.7721
1087,2023-04-02,1980.0,1995.99,1970.0,1976.22,119.3577
1088,2023-04-03,1975.22,1992.98,1972.92,1986.19,99.5373
1089,2023-04-04,1985.86,2031.31,1982.21,2024.43,236.6279
1090,2023-04-05,2024.45,2051.98,1985.0,2030.3,225.0066
1091,2023-04-06,2031.8,2035.38,2010.0,2016.76,79.0865
1092,2023-04-07,2018.29,2029.31,2013.9,2021.22,29.5768
1093,2023-04-08,2019.98,2023.2,2015.16,2017.58,25.2651
1094,2023-04-09,2018.37,2030.0,2004.28,2017.97,196.4523
1095,2023-04-10,2017.03,2020.89,2000.01,2011.3,112.0743
1096,2023-04-11,2008.86,2024.91,2003.26,2019.73,104.2098
1097,2023-04-12,2019.3,2034.32,2019.3,2026.81,105.5427
1098,2023-04-13,2027.75,2047.06,2024.98,2042.44,117.657
1099,2023-04-14,2041.48,2047.25,2010.0,2019.29,188.2914
1100,2023-04-15,2019.29,2023.45,2009.59,2015.15,55.5364
1101,2023-04-16,2014.49,2031.41,2010.15,2017.7,92.1506
1102,2023-04-17,2016.62,2024.51,2002.53,2012.48,76.1022
1103,2023-04-18,2011.66,2090.0,2008.32,2016.29,172.9574
1104,2023-04-19,2016.24,2017.98,1988.17,2003.61,109.2173
1105,2023-04-20,2002.18,2019.98,1999.0,2006.35,75.2233
1106,2023-04-21,2005.93,2027.2,1980.18,1982.14,90.6356
1107,2023-04-22,1981.16,1988.24,1981.0,1985.6,33.2062
1108,2023-04-23,1986.27,1988.33,1977.0,1983.76,48.1137
1109,2023-04-24,1985.57,1994.0,1966.14,1991.36,86.0723
1110,2023-04-25,1989.18,2004.83,1984.76,2002.58,47.8625
1111,2023-04-26,2003.95,2005.65,1955.0,1985.04,167.38181185
1112,2023-04-27,1986.57,1999.98,1925.0,1985.49,140.7789
1113,2023-04-28,1985.49,2012.0,1983.69,1988.29,75.695
1114,2023-04-29,1987.88,2002.14,1984.34,1994.16,19.9686
1115,2023-04-30,1994.34,2100.0,1989.59,2002.01,168.3284
1116,2023-05-01,2002.01,2005.27,1986.0,1992.46,102.8152
1117,2023-05-02,1992.89,2012.23,1990.0,2010.84,136.5408
1118,2023-05-03,2011.14,2047.4,2008.92,2039.73,96.3509
1119,2023-05-04,2040.63,2054.43,1990.0,2051.79,155.3255
1120,2023-05-05,2052.91,2089.0,2010.0,2020.66,157.0443
1121,2023-05-06,2020.25,2029.15,2012.5,2022.49,54.8448
1122,2023-05-07,2023.03,2025.0,2013.64,2015.01,35.0109
1123,2023-05-08,2016.31,2029.5,2014.18,2028.78,93.8555
1124,2023-05-09,2028.19,2040.89,2025.58,2039.56,59.2534
1125,2023-05-10,2039.67,2048.0,2028.36,2039.77,149.1395
1126,2023-05-11,2039.96,2046.44,2014.0,2023.47,99.0795
1127,2023-05-12,2024.98,2028.08,2010.52,2024.71,56.4469
1128,2023-05-13,2024.4,2024.4,2010.0,2019.84,31.8005
1129,2023-05-14,2019.84,2021.6,2011.0,2015.5,37.5102
1130,2023-05-15,2016.7,2024.18,2013.13,2017.0,43.1046
1131,2023-05-16,2017.06,2019.46,1993.79,1998.67,57.8911
1132,2023-05-17,1998.95,2006.0,1987.57,1998.26,98.2119
1133,2023-05-18,1997.12,1998.26,1971.83,1978.21,70.5786
1134,2023-05-19,1975.74,1993.82,1972.85,1993.58,62.6421
1135,2023-05-20,1990.8,1997.04,1987.28,1991.58,21.1056
1136,2023-05-21,1990.21,1997.99,1985.2,1989.02,33.8405
1137,2023-05-22,1989.0,1992.23,1976.61,1983.23,45.9181
1138,2023-05-23,1983.22,1987.12,1965.05,1983.51,68.2928
1139,2023-05-24,1985.34,1990.99,1968.2,1969.68,63.0241
1140,2023-05-25,1971.06,1976.82,1961.0,1964.96,58.2405
1141,2023-05-26,1964.98,1976.0,1957.83,1960.8,79.2043
1142,2023-05-27,1961.79,1965.2,1955.83,1961.0,52.1149
1143,2023-05-28,1960.64,1970.21,1958.92,1958.92,74.795
1144,2023-05-29,1959.9,1965.2,1950.12,1952.99,105.6722
1145,2023-05-30,1952.96,1980.7,1944.13,1968.2,85.0588
1146,2023-05-31,1969.04,1975.57,1959.0,1972.18,81.3734
1147,2023-06-01,1972.21,1986.0,1966.62,1978.46,106.4733
1148,2023-06-02,1978.42,1983.0,1956.24,1959.19,53.1261
1149,2023-06-03,1959.19,1959.19,1945.0,1948.21,65.5068
1150,2023-06-04,1948.22,1950.9,1941.0,1947.03,45.5272
1151,2023-06-05,1947.03,1955.0,1921.0,1924.18,159.006
1152,2023-06-06,1924.83,1951.57,1921.0,1938.21,75.3449
1153,2023-06-07,1938.43,1941.16,1916.64,1924.24,50.6559
1154,2023-06-08,1924.87,1939.98,1913.81,1922.4,72.0667
1155,2023-06-09,1922.4,1934.97,1913.8,1915.09,39.3052
1156,2023-06-10,1915.79,1929.21,1888.07,1916.27,228.1343
1157,2023-06-11,1917.59,1919.0,1909.65,1914.46,29.3749
1158,2023-06-12,1915.03,1931.25,1914.28,1929.06,54.4629
1159,2023-06-13,1929.06,1938.16,1916.81,1917.94,58.9973
1160,2023-06-14,1917.94,1978.0,1885.0,1917.5,269.9582
1161,2023-06-15,1919.39,1950.0,1905.0,1930.09,181.8091
1162,2023-06-16,1928.74,1980.0,1908.06,1941.4,196.2833
1163,2023-06-17,1944.14,1946.16,1931.68,1931.69,63.8193
1164,2023-06-18,1931.77,1932.45,1919.56,1925.26,52.3278
1165,2023-06-19,1926.64,1930.03,1900.01,1925.53,54.102
1166,2023-06-20,1925.49,1987.0,1915.0,1925.33,330.2255
1167,2023-06-21,1926.4,1932.28,1905.0,1919.07,147.0608
1168,2023-06-22,1919.07,1919.99,1896.63,1901.69,137.542
1169,2023-06-23,1901.69,1917.88,1893.48,1902.99,72.6519
1170,2023-06-24,1902.99,1915.36,1895.0,1908.43,84.6404
1171,2023-06-25,1908.48,1914.04,1901.9,1903.98,30.5779
1172,2023-06-26,1903.86,1914.9,1894.93,1903.31,51.9853
1173,2023-06-27,1903.76,1914.91,1896.82,1897.89,147.3079
1174,2023-06-28,1897.85,1912.54,1850.5,1893.26,294.7669
1175,2023-06-29,1891.89,1895.46,1867.0,1888.75,155.3539
1176,2023-06-30,1888.74,1907.16,1879.61,1900.67,154.8828
1177,2023-07-01,1899.14,1902.85,1889.84,1893.83,45.009
1178,2023-07-02,1894.66,1898.09,1885.65,1894.95,51.012
1179,2023-07-03,1894.7,1904.99,1885.52,1895.81,64.7431
1180,2023-07-04,1895.85,1903.66,1884.72,1892.58,35.1239
1181,2023-07-05,1892.12,1903.09,1884.85,1889.09,66.4877
1182,2023-07-06,1887.86,1901.31,1886.28,1888.32,60.1978
1183,2023-07-07,1888.4,1907.21,1886.68,1901.97,48.5309
1184,2023-07-08,1903.85,1904.73,1898.22,1901.56,15.6079
1185,2023-07-09,1903.69,1905.0,1895.19,1900.92,29.8191
1186,2023-07-10,1902.99,1907.0,1897.95,1906.18,33.4423
1187,2023-07-11,1906.72,1919.99,1904.73,1914.96,58.3948
1188,2023-07-12,1912.66,1942.5,1911.26,1941.35,62.3913
1189,2023-07-13,1941.36,1950.0,1930.8,1940.36,101.8872
1190,2023-07-14,1940.34,1944.47,1905.0,1922.47,205.6075
1191,2023-07-15,1923.56,1926.99,1913.62,1916.98,49.4346
1192,2023-07-16,1916.95,1925.44,1915.58,1923.52,23.8046
1193,2023-07-17,1923.11,1923.95,1911.02,1915.36,24.2276
1194,2023-07-18,1915.32,1948.53,1910.78,1937.26,82.4748
1195,2023-07-19,1937.23,1942.54,1934.08,1936.66,13.3651
1196,2023-07-20,1935.55,1941.48,1902.89,1931.42,75.7371
1197,2023-07-21,1931.27,1934.14,1914.24,1922.96,24.4527
1198,2023-07-22,1922.95,1930.0,1913.8,1927.52,34.3489
1199,2023-07-23,1926.94,1930.0,1915.26,1929.32,17.096
1200,2023-07-24,1929.99,1938.87,1927.01,1934.06,32.2593
1201,2023-07-25,1934.11,1941.22,1930.35,1940.76,28.92
1202,2023-07-26,1940.76,1958.29,1938.66,1953.36,38.9235
1203,2023-07-27,1953.61,1961.0,1934.24,1939.2,32.5005
1204,2023-07-28,1939.24,1949.77,1936.56,1949.13,33.2196
1205,2023-07-29,1949.27,1950.0,1939.49,1945.48,15.3648
1206,2023-07-30,1946.57,1949.77,1942.23,1946.3,12.9345
1207,2023-07-31,1946.47,1957.0,1941.4,1948.52,18.2518
1208,2023-08-01,1950.22,1951.15,1933.19,1946.64,38.7316
1209,2023-08-02,1946.63,1946.64,1928.0,1930.97,32.4825
1210,2023-08-03,1933.81,1937.15,1927.56,1931.95,19.9592
1211,2023-08-04,1931.42,1942.78,1926.77,1942.72,18.3497
1212,2023-08-05,1942.6,1952.74,1932.73,1941.72,53.3278
1213,2023-08-06,1941.86,1948.31,1934.81,1942.89,16.3676
1214,2023-08-07,1943.24,1944.79,1928.56,1942.58,37.6234
1215,2023-08-08,1942.51,1943.17,1835.52,1928.91,133.6255
1216,2023-08-09,1928.13,1934.97,1917.77,1920.06,17.6609
1217,2023-08-10,1919.13,1928.04,1916.5,1918.33,8.7311
1218,2023-08-11,1916.83,1922.22,1879.86,1907.33,79.5159
1219,2023-08-12,1907.28,1909.33,1895.48,1902.94,17.8082
1220,2023-08-13,1901.31,1906.6,1896.83,1904.25,12.4982
1221,2023-08-14,1904.25,1912.29,1898.39,1900.23,30.4401
1222,2023-08-15,1898.4,1908.57,1893.0,1900.0,24.3621
1223,2023-08-16,1896.79,1906.1,1888.91,1889.24,45.7639
1224,2023-08-17,1889.19,1897.8,1765.01,1868.34,238.5669
1225,2023-08-18,1868.35,1892.24,1868.34,1875.0,104.79489999
1226,2023-08-19,1872.21,1878.96,1869.35,1870.96,18.5009
1227,2023-08-20,1871.31,1875.0,1832.0,1870.69,58.8634
1228,2023-08-21,1871.86,1882.24,1868.35,1879.37,33.0638
1229,2023-08-22,1879.17,1897.78,1876.91,1888.63,65.8831
1230,2023-08-23,1889.86,1912.31,1885.31,1907.93,54.27769996
1231,2023-08-24,1906.51,1913.0,1899.99,1906.72,40.1366
1232,2023-08-25,1906.88,1910.05,1892.83,1900.86,33.8437
1233,2023-08-26,1901.9,1906.73,1895.39,1900.81,27.8733
1234,2023-08-27,1901.08,1911.49,1891.36,1897.3,49.7965
1235,2023-08-28,1895.54,1903.19,1872.98,1898.39,55.0208
1236,2023-08-29,1899.24,1920.0,1896.39,1910.28,77.7957
1237,2023-08-30,1909.28,1926.79,1903.1,1924.23,61.0617
1238,2023-08-31,1923.02,1927.14,1909.81,1914.13,53.42685482
1239,2023-09-01,1915.75,1924.9,1915.17,1917.7,29.55729857
1240,2023-09-02,1917.72,1918.12,1914.96,1914.96,13.8855
1241,2023-09-03,1914.96,1927.03,1913.85,1920.81,16.2624
1242,2023-09-04,1920.59,1924.54,1918.21,1919.57,6.3107
1243,2023-09-05,1919.16,1920.12,1903.29,1914.39,14.7593
1244,2023-09-06,1914.42,1914.96,1901.24,1902.79,12.5826
1245,2023-09-07,1902.09,1911.12,1899.98,1910.53,13.9059
1246,2023-09-08,1910.88,1912.98,1904.01,1906.24,20.3442
1247,2023-09-09,1905.02,1907.53,1897.0,1897.53,5.227
1248,2023-09-10,1897.5,1905.83,1891.31,1897.98,13.8169
1249,2023-09-11,1897.95,1905.95,1894.62,1901.5,20.21317564
1250,2023-09-12,1901.25,1907.57,1886.85,1890.41,30.2359
1251,2023-09-13,1889.79,1896.0,1883.87,1885.89,30.7189
1252,2023-09-14,1886.88,1904.96,1885.0,1890.45,34.2072
1253,2023-09-15,1893.13,1910.14,1879.61,1906.29,41.8482
1254,2023-09-16,1906.33,1911.07,1904.0,1906.0,7.4612
1255,2023-09-17,1906.05,1917.01,1900.0,1909.42,17.8669
1256,2023-09-18,1908.65,1919.13,1908.52,1916.56,29.2401
1257,2023-09-19,1917.86,1925.0,1910.03,1919.14,43.3257
1258,2023-09-20,1919.99,1936.45,1915.18,1920.59,43.733
1259,2023-09-21,1920.87,1922.09,1906.0,1913.05,16.173
1260,2023-09-22,1909.61,1919.43,1909.61,1913.74,17.9921
1261,2023-09-23,1915.0,1915.97,1911.08,1913.46,1.9781
1262,2023-09-24,1912.26,1916.0,1908.37,1912.25,6.8928
1263,2023-09-25,1912.11,1925.0,1901.81,1907.09,37.9534
1264,2023-09-26,1906.77,1909.43,1899.98,1901.11,10.8377
1265,2023-09-27,1901.7,1902.33,1880.27,1883.01,25.2441
1266,2023-09-28,1884.75,1887.53,1874.99,1877.54,41.4959
1267,2023-09-29,1876.47,1883.75,1865.3,1865.3,27.3249
1268,2023-09-30,1865.3,1871.27,1864.46,1868.1,22.5627
1269,2023-10-01,1866.2,1875.87,1861.01,1865.06,19.4716
1270,2023-10-02,1864.56,1869.53,1840.66,1842.02,57.0023
1271,2023-10-03,1840.63,1841.99,1830.0,1830.19,40.8963
1272,2023-10-04,1830.01,1845.0,1822.41,1836.25,31.4341
1273,2023-10-05,1834.83,1839.63,1828.48,1832.74,10.1951
1274,2023-10-06,1832.32,1845.0,1822.41,1841.07,58.0515
1275,2023-10-07,1840.71,1859.99,1820.0,1851.72,46.2311
1276,2023-10-08,1853.43,1871.99,1848.01,1867.93,57.9557
1277,2023-10-09,1867.93,1870.38,1853.15,1865.48,46.3007
1278,2023-10-10,1866.18,1918.0,1820.0,1862.62,120.7286
1279,2023-10-11,1863.21,1876.78,1858.35,1874.69,41.8878
1280,2023-10-12,1874.97,1879.99,1824.01,1875.0,54.685
1281,2023-10-13,1875.01,1923.38,1869.89,1912.12,95.2382
1282,2023-10-14,1914.95,1926.0,1908.17,1916.73,57.1079
1283,2023-10-15,1918.1,1934.8,1916.01,1918.05,56.8993
1284,2023-10-16,1916.64,1921.13,1897.78,1906.82,98.42478376
1285,2023-10-17,1905.34,1920.29,1900.01,1915.5,66.5749
1286,2023-10-18,1916.28,1942.12,1916.28,1940.85,71.2832
1287,2023-10-19,1942.05,1957.6,1931.25,1957.6,93.4176
1288,2023-10-20,1957.6,1976.0,1950.85,1964.63,123.9384
1289,2023-10-21,1965.26,1968.0,1955.54,1962.09,46.6493
1290,2023-10-22,1963.73,1970.15,1948.61,1964.43,88.40389999
1291,2023-10-23,1963.21,1970.68,1949.15,1952.08,172.4929
1292,2023-10-24,1952.3,1963.0,1938.33,1952.22,136.0815
1293,2023-10-25,1952.34,1966.28,1948.61,1961.55,49.3343
1294,2023-10-26,1962.21,1968.66,1956.0,1963.86,35.96288978
1295,2023-10-27,1963.8,2002.99,1958.02,1985.97,89.4159
1296,2023-10-28,1986.6,1994.25,1963.75,1985.73,86.4763
1297,2023-10-29,1985.78,1988.43,1975.78,1980.95,38.0359
1298,2023-10-30,1980.94,1986.5,1972.0,1976.95,45.9925
1299,2023-10-31,1976.99,1984.91,1965.0,1965.08,38.3511
1300,2023-11-01,1965.07,1969.99,1950.0,1962.97,126.9501
1301,2023-11-02,1962.92,1968.99,1950.0,1957.24,67.3648
1302,2023-11-03,1957.61,1975.77,1951.12,1969.0,43.4657
1303,2023-11-04,1969.0,1969.0,1955.27,1965.44,31.7497
1304,2023-11-05,1964.91,1970.16,1950.0,1956.0,86.12489815
1305,2023-11-06,1956.14,1970.67,1952.22,1954.12,46.8645
1306,2023-11-07,1952.33,1955.58,1925.88,1945.94,87.4706
1307,2023-11-08,1945.98,1947.85,1927.84,1930.41,53.19099509
1308,2023-11-09,1930.87,1942.0,1925.0,1940.86,100.2812
1309,2023-11-10,1940.01,1942.08,1920.0,1924.79,84.709
1310,2023-11-11,1925.09,1925.89,1908.0,1916.37,55.5547
1311,2023-11-12,1917.3,1917.99,1909.73,1917.16,47.7879
1312,2023-11-13,1916.27,1934.97,1905.1,1928.17,104.3972
1313,2023-11-14,1926.59,1954.05,1913.8,1937.72,189.6649
1314,2023-11-15,1939.13,1953.61,1927.13,1937.43,105.0815
1315,2023-11-16,1937.48,1963.4,1935.16,1956.34,142.6162
1316,2023-11-17,1956.33,1974.94,1955.6,1964.57,70.7476
1317,2023-11-18,1965.49,1968.0,1941.63,1957.9,79.8433
1318,2023-11-19,1958.22,1966.62,1952.01,1958.44,47.0419
1319,2023-11-20,1958.0,1961.97,1942.7,1956.4,58.4164
1320,2023-11-21,1957.9,2140.0,1957.37,1974.23,540.22
1321,2023-11-22,1974.23,1988.01,1972.18,1980.0,71.48341363
1322,2023-11-23,1981.96,1985.66,1976.66,1980.98,19.1483
1323,2023-11-24,1980.43,1990.22,1977.14,1982.0,41.9455
1324,2023-11-25,1981.97,1988.01,1960.89,1980.06,71.6066
1325,2023-11-26,1980.54,1984.41,1978.17,1980.21,32.466
1326,2023-11-27,1981.63,2001.27,1980.62,1995.27,47.0599
