,Date,Open,High,Low,Close,Volume
8070,2022-06-18 03:00:00,1843.29,1845.5,1843.25,1844.04,1.20335425
8071,2022-06-18 03:30:00,1843.58,1844.83,1843.55,1844.83,2.50839892
8072,2022-06-18 04:00:00,1844.65,1845.1,1842.78,1843.6,0.84653659
8073,2022-06-18 04:30:00,1844.96,1844.96,1843.73,1843.73,0.69827723
8074,2022-06-18 05:00:00,1845.19,1846.28,1842.93,1843.53,0.49371439
8075,2022-06-18 05:30:00,1843.54,1843.75,1841.79,1841.79,6.9361
8076,2022-06-18 06:00:00,1843.04,1845.62,1842.82,1842.82,2.91581011
8077,2022-06-18 06:30:00,1844.27,1845.12,1835.0,1838.21,28.31940907
8078,2022-06-18 07:00:00,1838.21,1848.0,1835.0,1846.8,10.70149093
8079,2022-06-18 07:30:00,1845.67,1853.06,1842.97,1846.79,25.69847724
8080,2022-06-18 08:00:00,1846.79,1850.14,1832.4,1841.82,42.72128991
8081,2022-06-18 08:30:00,1842.66,1844.0,1838.4,1838.86,9.5209
8082,2022-06-18 09:00:00,1838.86,1841.13,1837.42,1839.94,6.22656206
8083,2022-06-18 09:30:00,1840.85,1840.86,1836.58,1838.91,2.7454
8084,2022-06-18 10:00:00,1839.54,1842.86,1837.06,1838.01,9.5478376
8085,2022-06-18 10:30:00,1838.01,1842.67,1838.01,1841.31,1.13963621
8086,2022-06-18 11:00:00,1838.37,1842.27,1836.15,1840.35,4.43900858
8087,2022-06-18 11:30:00,1841.82,1849.57,1841.82,1842.64,17.97332621
8088,2022-06-18 12:00:00,1842.57,1842.91,1840.53,1840.55,2.51947845
8089,2022-06-18 12:30:00,1840.72,1842.94,1840.0,1841.75,7.01683067
8090,2022-06-18 13:00:00,1841.89,1842.74,1838.33,1838.38,5.9547
8091,2022-06-18 13:30:00,1838.92,1842.03,1838.38,1841.33,2.4946412
8092,2022-06-18 14:00:00,1841.67,1842.15,1841.33,1842.15,0.25334166
8093,2022-06-18 14:30:00,1841.33,1842.22,1838.36,1838.36,12.79667344
8094,2022-06-18 15:00:00,1839.4,1840.0,1836.16,1836.17,3.74699706
8095,2022-06-18 15:30:00,1836.16,1837.0,1833.75,1833.84,30.13343932
8096,2022-06-18 16:00:00,1834.27,1837.4,1833.97,1836.47,15.65805583
8097,2022-06-18 16:30:00,1836.6,1837.38,1832.89,1834.07,6.50128495
8098,2022-06-18 17:00:00,1835.28,1836.16,1833.55,1836.16,0.45150756
8099,2022-06-18 17:30:00,1836.01,1836.01,1832.0,1832.47,10.03459525
8100,2022-06-18 18:00:00,1832.48,1834.78,1829.51,1830.97,11.192
8101,2022-06-18 18:30:00,1831.48,1835.01,1827.01,1832.9,25.42072135
8102,2022-06-18 19:00:00,1832.47,1834.17,1831.01,1833.58,1.74391369
8103,2022-06-18 19:30:00,1834.28,1834.28,1828.64,1831.2,7.39091167
8104,2022-06-18 20:00:00,1829.89,1833.27,1823.32,1825.02,20.14638438
8105,2022-06-18 20:30:00,1826.46,1826.82,1822.05,1826.2,11.65200883
8106,2022-06-18 21:00:00,1825.19,1833.68,1825.14,1830.74,27.98782201
8107,2022-06-18 21:30:00,1830.74,1836.79,1824.72,1825.58,14.67250549
8108,2022-06-18 22:00:00,1825.6,1825.6,1821.77,1825.0,10.90295035
8109,2022-06-18 22:30:00,1825.0,1827.77,1821.1,1824.07,6.45855634
8110,2022-06-18 23:00:00,1824.07,1827.04,1821.24,1824.06,4.27827997
8111,2022-06-18 23:30:00,1822.78,1827.89,1822.78,1825.58,1.08944964
8112,2022-06-19 00:00:00,1825.58,1829.2,1822.66,1828.51,4.57515473
8113,2022-06-19 00:30:00,1827.88,1828.07,1825.62,1825.62,3.22433023
8114,2022-06-19 01:00:00,1825.62,1827.03,1821.26,1823.24,5.2757
8115,2022-06-19 01:30:00,1822.06,1823.8,1821.0,1821.14,1.98089903
8116,2022-06-19 02:00:00,1822.21,1822.39,1814.89,1817.11,14.6987
8117,2022-06-19 02:30:00,1817.94,1823.06,1814.82,1821.8,2.7806342
8118,2022-06-19 03:00:00,1821.76,1826.62,1821.76,1826.08,2.27888454
8119,2022-06-19 03:30:00,1825.69,1826.41,1822.37,1823.89,3.0937
8120,2022-06-19 04:00:00,1822.01,1824.49,1820.0,1824.49,1.1833
8121,2022-06-19 04:30:00,1822.32,1827.29,1818.85,1827.29,3.6867
8122,2022-06-19 05:00:00,1827.29,1827.29,1819.57,1819.57,12.5066
8123,2022-06-19 05:30:00,1820.0,1820.0,1818.62,1819.14,4.22398901
8124,2022-06-19 06:00:00,1819.37,1826.01,1818.6,1825.61,4.93987797
8125,2022-06-19 06:30:00,1825.99,1825.99,1823.08,1824.13,0.35109712
8126,2022-06-19 07:00:00,1823.8,1827.11,1823.76,1825.75,1.04069481
8127,2022-06-19 07:30:00,1825.92,1825.92,1821.79,1822.02,5.09628957
8128,2022-06-19 08:00:00,1822.02,1824.92,1822.02,1824.18,3.4657195
8129,2022-06-19 08:30:00,1823.57,1827.48,1823.57,1827.48,2.38459399
8130,2022-06-19 09:00:00,1826.29,1830.65,1825.7,1830.65,1.7594
8131,2022-06-19 09:30:00,1830.59,1831.55,1829.52,1831.28,5.49447091
8132,2022-06-19 10:00:00,1829.52,1840.9,1829.47,1836.2,19.557416
8133,2022-06-19 10:30:00,1836.19,1837.71,1833.22,1833.77,8.99297873
8134,2022-06-19 11:00:00,1833.95,1836.62,1828.54,1830.8,8.93122269
8135,2022-06-19 11:30:00,1829.71,1836.0,1829.63,1834.75,14.00278516
8136,2022-06-19 12:00:00,1835.39,1835.85,1829.0,1829.0,2.656
8137,2022-06-19 12:30:00,1830.05,1830.05,1825.76,1826.08,8.78694147
8138,2022-06-19 13:00:00,1826.47,1828.65,1826.14,1826.14,2.39775961
8139,2022-06-19 13:30:00,1827.35,1827.35,1824.0,1824.0,1.78275433
8140,2022-06-19 14:00:00,1825.86,1825.86,1823.59,1824.78,2.72766136
8141,2022-06-19 14:30:00,1824.69,1825.86,1823.98,1823.98,2.44987243
8142,2022-06-19 15:00:00,1825.04,1825.04,1823.29,1825.04,1.28985059
8143,2022-06-19 15:30:00,1824.44,1870.0,1823.98,1840.89,88.44519443
8144,2022-06-19 16:00:00,1838.75,1839.9,1834.95,1836.94,5.19170774
8145,2022-06-19 16:30:00,1836.45,1838.02,1833.63,1835.89,4.71523902
8146,2022-06-19 17:00:00,1835.9,1837.03,1834.43,1834.43,3.38683916
8147,2022-06-19 17:30:00,1834.43,1834.86,1829.01,1833.95,6.8263
8148,2022-06-19 18:00:00,1832.26,1834.67,1830.41,1834.18,2.33762441
8149,2022-06-19 18:30:00,1834.49,1841.73,1831.97,1841.73,7.12445454
8150,2022-06-19 19:00:00,1841.24,1841.26,1833.69,1834.3,3.02973967
8151,2022-06-19 19:30:00,1834.34,1837.06,1832.76,1835.76,2.04962369
8152,2022-06-19 20:00:00,1835.98,1837.93,1835.76,1837.18,1.67915442
8153,2022-06-19 20:30:00,1837.47,1840.0,1836.77,1838.16,4.16253842
8154,2022-06-19 21:00:00,1838.16,1839.21,1837.23,1837.23,1.1389
8155,2022-06-19 21:30:00,1837.23,1838.58,1836.56,1838.58,0.216
8156,2022-06-19 22:00:00,1835.98,1840.0,1834.39,1839.38,3.6651
8157,2022-06-19 22:30:00,1839.59,1842.38,1838.39,1841.14,18.41353742
8158,2022-06-19 23:00:00,1841.61,1842.23,1839.38,1839.66,1.81738086
8159,2022-06-19 23:30:00,1839.96,1842.24,1839.96,1842.24,0.23673744
8160,2022-06-20 00:00:00,1841.35,1842.81,1838.52,1841.27,3.20256883
8161,2022-06-20 00:30:00,1841.27,1842.8,1838.88,1841.35,11.10703775
8162,2022-06-20 01:00:00,1840.94,1843.08,1840.38,1842.38,4.0279
8163,2022-06-20 01:30:00,1842.03,1844.99,1840.49,1842.3,3.2731
8164,2022-06-20 02:00:00,1842.3,1842.31,1840.01,1840.01,2.31679367
8165,2022-06-20 02:30:00,1840.01,1845.13,1840.01,1845.13,0.68680633
8166,2022-06-20 03:00:00,1845.13,1846.0,1845.13,1846.0,1.43962849
8167,2022-06-20 03:30:00,1846.0,1851.52,1846.0,1849.43,3.0229
8168,2022-06-20 04:00:00,1849.43,1850.87,1847.04,1850.37,0.49125632
8169,2022-06-20 04:30:00,1850.37,1851.35,1847.05,1847.05,0.57131353
8170,2022-06-20 05:00:00,1846.51,1848.07,1845.48,1845.51,0.25329442
8171,2022-06-20 05:30:00,1845.4,1849.29,1845.18,1847.9,0.78580675
8172,2022-06-20 06:00:00,1847.47,1849.18,1846.34,1848.84,2.76197763
8173,2022-06-20 06:30:00,1847.69,1849.22,1844.0,1845.89,6.02793632
8174,2022-06-20 07:00:00,1845.89,1845.89,1842.97,1845.23,8.81927654
8175,2022-06-20 07:30:00,1844.38,1848.96,1841.49,1846.28,22.81055408
8176,2022-06-20 08:00:00,1846.28,1847.56,1843.75,1843.75,25.08227066
8177,2022-06-20 08:30:00,1843.75,1847.25,1842.56,1844.48,27.59349927
8178,2022-06-20 09:00:00,1844.49,1846.48,1843.0,1845.93,25.44212695
8179,2022-06-20 09:30:00,1846.49,1848.0,1843.55,1843.55,0.724
8180,2022-06-20 10:00:00,1843.54,1844.72,1842.06,1844.64,2.61003687
8181,2022-06-20 10:30:00,1842.46,1846.76,1842.46,1844.75,2.5658
8182,2022-06-20 11:00:00,1842.99,1845.24,1842.47,1843.62,1.28749113
8183,2022-06-20 11:30:00,1842.73,1844.39,1842.73,1844.39,0.8421
8184,2022-06-20 12:00:00,1843.85,1844.1,1841.47,1841.94,4.8601
8185,2022-06-20 12:30:00,1841.94,1842.9,1841.0,1842.73,0.52476223
8186,2022-06-20 13:00:00,1841.5,1848.0,1841.5,1848.0,11.61841594
8187,2022-06-20 13:30:00,1847.22,1847.98,1844.16,1844.59,1.25277793
8188,2022-06-20 14:00:00,1846.26,1846.26,1842.92,1842.92,0.34430957
8189,2022-06-20 14:30:00,1842.81,1846.25,1841.49,1846.23,4.17583624
8190,2022-06-20 15:00:00,1846.23,1846.25,1843.47,1846.07,0.99422251
8191,2022-06-20 15:30:00,1846.24,1847.86,1843.98,1847.55,1.26017619
8192,2022-06-20 16:00:00,1844.98,1845.96,1843.3,1843.3,0.55
8193,2022-06-20 16:30:00,1843.3,1845.61,1841.46,1843.1,4.49612727
8194,2022-06-20 17:00:00,1843.18,1843.48,1840.1,1840.69,2.87229496
8195,2022-06-20 17:30:00,1841.27,1841.77,1839.0,1839.31,1.1167
8196,2022-06-20 18:00:00,1839.36,1845.05,1836.0,1844.16,8.69455619
8197,2022-06-20 18:30:00,1845.05,1845.05,1842.72,1843.63,1.31039862
8198,2022-06-20 19:00:00,1842.72,1842.72,1840.01,1840.88,23.97813798
8199,2022-06-20 19:30:00,1843.01,1844.6,1841.59,1843.31,3.4753
8200,2022-06-20 20:00:00,1843.31,1846.06,1842.98,1845.37,14.45869052
8201,2022-06-20 20:30:00,1845.37,1846.45,1844.35,1844.63,1.27243639
8202,2022-06-20 21:00:00,1844.63,1848.0,1844.63,1846.22,1.0171
8203,2022-06-20 21:30:00,1844.63,1845.66,1844.22,1844.7,0.9201
8204,2022-06-20 22:00:00,1845.05,1845.06,1844.0,1844.23,0.198
8205,2022-06-20 22:30:00,1844.23,1845.15,1840.91,1842.51,3.22863728
8206,2022-06-20 23:00:00,1842.44,1844.01,1842.44,1843.85,1.30535442
8207,2022-06-20 23:30:00,1843.85,1848.0,1843.85,1847.41,3.64789888
8208,2022-06-21 00:00:00,1847.4,1847.41,1845.62,1847.41,0.4547
8209,2022-06-21 00:30:00,1845.67,1846.14,1841.86,1845.52,2.98113634
8210,2022-06-21 01:00:00,1845.67,1846.8,1844.16,1844.73,1.3278
8211,2022-06-21 01:30:00,1844.74,1847.81,1844.74,1847.37,0.82418344
8212,2022-06-21 02:00:00,1846.29,1846.73,1845.4,1845.44,0.3599
8213,2022-06-21 02:30:00,1845.72,1847.95,1845.72,1847.94,2.8735
8214,2022-06-21 03:00:00,1847.94,1848.0,1846.46,1848.0,0.25993571
8215,2022-06-21 03:30:00,1846.46,1848.0,1846.14,1847.54,0.80203571
8216,2022-06-21 04:00:00,1847.22,1848.0,1844.39,1845.56,1.94053534
8217,2022-06-21 04:30:00,1844.89,1845.55,1841.52,1844.35,2.60017285
8218,2022-06-21 05:00:00,1844.69,1846.28,1842.86,1844.43,3.3196884
8219,2022-06-21 05:30:00,1845.41,1847.08,1842.13,1845.41,7.47451557
8220,2022-06-21 06:00:00,1845.0,1845.42,1840.0,1840.0,11.16792447
8221,2022-06-21 06:30:00,1840.0,1840.42,1839.6,1839.93,0.46023806
8222,2022-06-21 07:00:00,1839.93,1840.94,1838.0,1839.86,2.60580339
8223,2022-06-21 07:30:00,1839.6,1839.86,1838.0,1839.12,0.3849
8224,2022-06-21 08:00:00,1840.86,1841.66,1839.83,1841.2,1.34529329
8225,2022-06-21 08:30:00,1841.2,1842.27,1838.48,1841.46,4.3364
8226,2022-06-21 09:00:00,1841.46,1844.0,1840.15,1844.0,2.3086
8227,2022-06-21 09:30:00,1844.8,1846.05,1843.04,1846.05,0.62881137
8228,2022-06-21 10:00:00,1845.73,1845.73,1841.15,1841.99,0.9681
8229,2022-06-21 10:30:00,1841.98,1842.65,1840.13,1840.17,0.7683
8230,2022-06-21 11:00:00,1840.12,1841.5,1840.0,1840.26,1.51535169
8231,2022-06-21 11:30:00,1840.13,1840.87,1839.82,1839.82,1.73648669
8232,2022-06-21 12:00:00,1839.82,1840.65,1839.2,1839.84,1.58142743
8233,2022-06-21 12:30:00,1840.32,1842.17,1840.32,1842.07,1.81077424
8234,2022-06-21 13:00:00,1840.49,1842.3,1840.0,1842.3,1.1932
8235,2022-06-21 13:30:00,1842.17,1843.0,1841.2,1842.98,2.45069419
8236,2022-06-21 14:00:00,1842.84,1844.59,1842.84,1844.59,1.45911061
8237,2022-06-21 14:30:00,1844.59,1847.53,1844.59,1846.22,6.19859152
8238,2022-06-21 15:00:00,1845.49,1845.49,1841.52,1842.85,1.2995959
8239,2022-06-21 15:30:00,1842.03,1843.0,1840.52,1841.36,1.66488924
8240,2022-06-21 16:00:00,1840.29,1841.76,1840.12,1840.13,1.68220271
8241,2022-06-21 16:30:00,1840.41,1841.31,1839.0,1841.31,2.95953766
8242,2022-06-21 17:00:00,1841.68,1842.13,1841.1,1841.32,1.29430738
8243,2022-06-21 17:30:00,1841.12,1841.87,1838.31,1840.02,3.8913
8244,2022-06-21 18:00:00,1840.06,1840.07,1839.33,1839.44,0.237
8245,2022-06-21 18:30:00,1839.66,1839.66,1838.0,1838.11,0.5868
8246,2022-06-21 19:00:00,1839.05,1839.05,1838.41,1838.41,0.0374
8247,2022-06-21 19:30:00,1838.42,1838.95,1833.61,1833.61,6.2866545
8248,2022-06-21 20:00:00,1833.61,1835.59,1833.41,1834.93,0.91660779
8249,2022-06-21 20:30:00,1834.9,1839.99,1834.14,1837.13,1.07703851
8250,2022-06-21 21:00:00,1837.26,1840.69,1837.05,1840.36,3.04241293
8251,2022-06-21 21:30:00,1840.34,1840.38,1838.58,1839.62,0.6221105
8252,2022-06-21 22:00:00,1839.47,1839.64,1836.0,1836.06,0.9468
8253,2022-06-21 22:30:00,1836.06,1837.18,1836.03,1837.18,0.09393889
8254,2022-06-21 23:00:00,1837.18,1837.18,1835.0,1835.0,0.95496684
8255,2022-06-21 23:30:00,1835.0,1835.46,1834.06,1835.45,0.48637515
8256,2022-06-22 00:00:00,1835.33,1835.46,1832.0,1832.01,3.02891816
8257,2022-06-22 00:30:00,1833.88,1833.9,1832.87,1833.01,0.58792385
8258,2022-06-22 01:00:00,1832.75,1835.95,1832.75,1835.95,0.59391598
8259,2022-06-22 01:30:00,1835.95,1835.95,1833.29,1833.29,0.6351102
8260,2022-06-22 02:00:00,1832.74,1832.89,1830.76,1830.76,2.29548169
8261,2022-06-22 02:30:00,1831.68,1832.37,1831.02,1831.4,0.05509645
8262,2022-06-22 03:00:00,1832.37,1832.93,1832.37,1832.93,0.35454011
8263,2022-06-22 03:30:00,1832.38,1832.93,1832.38,1832.38,0.6603
8264,2022-06-22 04:00:00,1832.38,1833.06,1831.97,1831.97,0.75043089
8265,2022-06-22 04:30:00,1831.97,1832.67,1831.97,1831.97,0.3521
8266,2022-06-22 05:00:00,1831.56,1833.06,1831.09,1833.06,0.55217387
8267,2022-06-22 05:30:00,1833.04,1833.06,1830.0,1830.0,1.5856
8268,2022-06-22 06:00:00,1830.0,1837.51,1828.0,1828.12,16.86382691
8269,2022-06-22 06:30:00,1828.12,1829.73,1828.0,1829.73,0.27324106
8270,2022-06-22 07:00:00,1829.56,1829.74,1827.0,1829.73,3.42627928
8271,2022-06-22 07:30:00,1829.44,1829.87,1826.88,1829.87,3.1797
8272,2022-06-22 08:00:00,1829.55,1829.99,1828.64,1828.64,0.2704
8273,2022-06-22 08:30:00,1828.95,1829.99,1828.58,1829.27,0.14349563
8274,2022-06-22 09:00:00,1827.99,1829.47,1827.47,1828.05,3.05548733
8275,2022-06-22 09:30:00,1829.03,1829.99,1828.96,1829.99,0.1839
8276,2022-06-22 10:00:00,1829.44,1830.9,1829.39,1830.26,0.37799533
8277,2022-06-22 10:30:00,1830.9,1835.0,1830.9,1832.92,11.3054
8278,2022-06-22 11:00:00,1833.88,1842.0,1833.88,1841.96,2.43263341
8279,2022-06-22 11:30:00,1841.97,1841.99,1841.15,1841.15,0.2277
8280,2022-06-22 12:00:00,1841.15,1841.32,1840.12,1841.18,1.49901787
8281,2022-06-22 12:30:00,1840.87,1841.64,1840.12,1841.1,10.43813776
8282,2022-06-22 13:00:00,1841.1,1842.01,1840.12,1841.4,1.55322951
8283,2022-06-22 13:30:00,1840.42,1844.42,1840.42,1844.42,1.69599824
8284,2022-06-22 14:00:00,1844.42,1845.0,1842.0,1844.33,5.83070176
8285,2022-06-22 14:30:00,1843.65,1845.24,1843.53,1844.5,0.68522381
8286,2022-06-22 15:00:00,1844.5,1846.0,1842.73,1845.83,8.28956383
8287,2022-06-22 15:30:00,1844.61,1845.91,1840.12,1840.12,9.4348548
8288,2022-06-22 16:00:00,1840.14,1841.59,1838.61,1840.06,6.65683463
8289,2022-06-22 16:30:00,1838.73,1841.86,1837.0,1841.74,4.61768436
8290,2022-06-22 17:00:00,1841.82,1843.86,1841.65,1842.61,1.76172218
8291,2022-06-22 17:30:00,1842.23,1843.86,1841.17,1843.11,0.82023558
8292,2022-06-22 18:00:00,1843.85,1843.99,1843.65,1843.89,0.1381
8293,2022-06-22 18:30:00,1843.99,1843.99,1843.65,1843.94,1.38112306
8294,2022-06-22 19:00:00,1843.65,1844.7,1843.01,1843.34,2.03314075
8295,2022-06-22 19:30:00,1843.34,1844.16,1842.19,1843.81,4.40178667
8296,2022-06-22 20:00:00,1843.81,1843.94,1840.91,1843.94,1.11964231
8297,2022-06-22 20:30:00,1843.32,1843.32,1837.58,1839.33,6.28823754
8298,2022-06-22 21:00:00,1838.84,1843.21,1838.71,1841.02,0.68498148
8299,2022-06-22 21:30:00,1842.17,1842.94,1841.02,1842.93,0.4229
8300,2022-06-22 22:00:00,1841.56,1843.1,1841.49,1841.51,0.67996352
8301,2022-06-22 22:30:00,1842.21,1843.21,1841.87,1842.49,0.57911712
8302,2022-06-22 23:00:00,1842.33,1842.49,1841.49,1841.81,1.79770633
8303,2022-06-22 23:30:00,1841.79,1842.99,1841.0,1841.44,1.82654555
8304,2022-06-23 00:00:00,1841.44,1844.5,1841.33,1842.77,3.5866
8305,2022-06-23 00:30:00,1842.72,1843.43,1841.01,1841.99,1.81103708
8306,2022-06-23 01:00:00,1842.8,1843.05,1841.0,1842.88,0.9221
8307,2022-06-23 01:30:00,1842.88,1843.46,1841.58,1841.76,1.15873278
8308,2022-06-23 02:00:00,1841.0,1841.53,1840.5,1840.5,0.3274
8309,2022-06-23 02:30:00,1840.57,1843.0,1840.0,1843.0,3.42188477
8310,2022-06-23 03:00:00,1840.17,1840.84,1840.12,1840.12,0.44805726
8311,2022-06-23 03:30:00,1840.12,1840.12,1838.27,1838.73,1.00266722
8312,2022-06-23 04:00:00,1838.27,1839.83,1838.27,1839.82,0.54845964
8313,2022-06-23 04:30:00,1838.95,1843.64,1838.95,1839.75,1.48890447
8314,2022-06-23 05:00:00,1840.63,1840.63,1838.9,1838.9,0.2507
8315,2022-06-23 05:30:00,1839.38,1840.12,1839.04,1839.2,0.25805436
8316,2022-06-23 06:00:00,1839.22,1840.2,1838.99,1840.2,0.50740641
8317,2022-06-23 06:30:00,1840.2,1844.01,1836.33,1836.8,11.15293898
8318,2022-06-23 07:00:00,1836.8,1837.2,1836.42,1837.2,14.66445444
8319,2022-06-23 07:30:00,1836.55,1837.2,1835.94,1837.2,5.6453
8320,2022-06-23 08:00:00,1836.51,1840.26,1836.5,1839.01,2.5623846
8321,2022-06-23 08:30:00,1839.16,1839.16,1835.98,1835.98,18.62673874
8322,2022-06-23 09:00:00,1835.93,1838.0,1831.39,1836.32,10.15303908
8323,2022-06-23 09:30:00,1836.23,1836.84,1834.73,1836.84,1.3932
8324,2022-06-23 10:00:00,1835.29,1835.29,1831.78,1832.27,5.73604031
8325,2022-06-23 10:30:00,1832.21,1832.3,1830.82,1832.3,0.17272376
8326,2022-06-23 11:00:00,1831.61,1832.45,1829.3,1830.72,21.45940566
8327,2022-06-23 11:30:00,1829.69,1830.77,1829.49,1830.77,1.39423504
8328,2022-06-23 12:00:00,1830.38,1833.81,1828.12,1832.39,14.62107802
8329,2022-06-23 12:30:00,1832.1,1833.98,1831.69,1831.72,0.82043468
8330,2022-06-23 13:00:00,1831.85,1838.56,1831.85,1837.63,11.06212253
8331,2022-06-23 13:30:00,1838.29,1844.0,1837.46,1841.73,4.74576763
8332,2022-06-23 14:00:00,1842.71,1844.42,1841.77,1842.4,2.05883029
8333,2022-06-23 14:30:00,1842.26,1845.74,1841.0,1842.75,6.20665224
8334,2022-06-23 15:00:00,1842.68,1842.75,1837.27,1840.92,1.05332584
8335,2022-06-23 15:30:00,1838.28,1838.63,1836.4,1836.4,2.08733557
8336,2022-06-23 16:00:00,1836.4,1837.16,1835.9,1836.73,1.37019401
8337,2022-06-23 16:30:00,1836.75,1836.75,1833.95,1834.77,3.72348257
8338,2022-06-23 17:00:00,1834.76,1834.8,1833.6,1834.0,8.47798874
8339,2022-06-23 17:30:00,1834.0,1834.0,1831.0,1831.0,6.0361
8340,2022-06-23 18:00:00,1831.1,1832.05,1829.0,1829.0,4.70194492
8341,2022-06-23 18:30:00,1829.78,1830.2,1827.0,1828.41,5.1236
8342,2022-06-23 19:00:00,1828.41,1833.12,1828.41,1830.8,1.91012766
8343,2022-06-23 19:30:00,1831.27,1832.17,1828.53,1829.75,5.8756
8344,2022-06-23 20:00:00,1829.78,1832.64,1828.71,1829.83,2.16193588
8345,2022-06-23 20:30:00,1829.83,1829.87,1826.77,1826.78,2.21584106
8346,2022-06-23 21:00:00,1826.78,1827.79,1826.5,1826.54,0.860799
8347,2022-06-23 21:30:00,1826.54,1827.24,1826.26,1826.46,1.03340368
8348,2022-06-23 22:00:00,1826.46,1829.01,1826.38,1828.88,0.83309962
8349,2022-06-23 22:30:00,1829.0,1831.96,1827.38,1827.73,2.41384159
8350,2022-06-23 23:00:00,1827.38,1828.29,1827.38,1827.38,0.39002409
8351,2022-06-23 23:30:00,1827.38,1828.42,1827.38,1828.27,0.2033811
8352,2022-06-24 00:00:00,1828.2,1828.46,1827.25,1827.77,0.35288865
8353,2022-06-24 00:30:00,1827.77,1828.36,1826.46,1828.36,0.34153111
8354,2022-06-24 01:00:00,1828.36,1828.75,1826.26,1828.75,5.35054225
8355,2022-06-24 01:30:00,1827.55,1828.88,1827.55,1827.76,0.63709971
8356,2022-06-24 02:00:00,1827.8,1828.86,1827.57,1828.73,0.13038818
8357,2022-06-24 02:30:00,1828.73,1832.05,1828.03,1831.02,2.30525277
8358,2022-06-24 03:00:00,1830.98,1833.99,1828.65,1829.83,5.69092729
8359,2022-06-24 03:30:00,1828.71,1829.74,1828.39,1829.69,0.3702
8360,2022-06-24 04:00:00,1828.38,1829.66,1828.12,1828.3,0.21584248
8361,2022-06-24 04:30:00,1828.12,1828.14,1826.0,1826.0,3.87044167
8362,2022-06-24 05:00:00,1826.46,1827.23,1826.0,1827.23,0.36863745
8363,2022-06-24 05:30:00,1826.15,1828.18,1826.15,1826.91,0.5356
8364,2022-06-24 06:00:00,1826.91,1828.04,1826.0,1827.13,3.2249346
8365,2022-06-24 06:30:00,1826.56,1828.95,1822.0,1822.0,19.89878019
8366,2022-06-24 07:00:00,1823.99,1825.14,1821.0,1825.14,20.14264583
8367,2022-06-24 07:30:00,1825.14,1830.76,1825.14,1830.76,6.29247295
8368,2022-06-24 08:00:00,1830.35,1830.82,1829.71,1830.82,0.0616
8369,2022-06-24 08:30:00,1830.21,1830.82,1829.58,1829.58,0.21624074
8370,2022-06-24 09:00:00,1829.71,1830.82,1829.55,1829.55,4.08499044
8371,2022-06-24 09:30:00,1828.86,1829.86,1826.39,1826.88,1.2635
8372,2022-06-24 10:00:00,1828.44,1829.68,1827.76,1829.68,0.57294107
8373,2022-06-24 10:30:00,1827.69,1829.65,1827.69,1828.97,0.0189
8374,2022-06-24 11:00:00,1828.2,1829.95,1825.86,1829.17,1.68605618
8375,2022-06-24 11:30:00,1828.79,1829.07,1826.06,1828.19,1.47358505
8376,2022-06-24 12:00:00,1827.24,1828.52,1827.05,1828.51,0.5617
8377,2022-06-24 12:30:00,1828.43,1828.52,1828.24,1828.24,1.55494142
8378,2022-06-24 13:00:00,1828.24,1828.24,1824.0,1827.87,9.30720688
8379,2022-06-24 13:30:00,1827.88,1828.17,1820.0,1825.43,6.29483704
8380,2022-06-24 14:00:00,1825.43,1827.88,1823.09,1827.62,1.98441132
8381,2022-06-24 14:30:00,1825.26,1827.62,1824.58,1827.0,0.07535412
8382,2022-06-24 15:00:00,1827.6,1830.67,1824.04,1826.89,5.25902447
8383,2022-06-24 15:30:00,1829.29,1832.86,1829.29,1832.66,7.90238016
8384,2022-06-24 16:00:00,1832.18,1833.16,1831.69,1831.82,21.79990337
8385,2022-06-24 16:30:00,1831.82,1832.35,1831.51,1831.51,1.28162195
8386,2022-06-24 17:00:00,1832.05,1832.14,1829.73,1829.73,1.41799354
8387,2022-06-24 17:30:00,1829.73,1829.98,1828.02,1828.43,0.8703
8388,2022-06-24 18:00:00,1829.43,1829.52,1828.53,1829.34,0.1769407
8389,2022-06-24 18:30:00,1829.52,1832.18,1828.81,1832.18,0.4215
8390,2022-06-24 19:00:00,1830.82,1834.86,1830.81,1832.11,2.5191496
8391,2022-06-24 19:30:00,1830.46,1841.53,1830.45,1831.85,28.85754517
8392,2022-06-24 20:00:00,1830.82,1831.24,1828.67,1828.96,1.45942072
8393,2022-06-24 20:30:00,1828.96,1829.8,1828.19,1828.39,0.96002202
8394,2022-06-24 21:00:00,1828.19,1828.19,1826.39,1827.81,1.35274169
8395,2022-06-24 21:30:00,1826.74,1827.84,1826.23,1826.62,0.5984
8396,2022-06-24 22:00:00,1826.54,1830.17,1825.0,1825.97,4.4378096
8397,2022-06-24 22:30:00,1825.91,1827.49,1825.75,1827.05,0.23774185
8398,2022-06-24 23:00:00,1825.64,1832.74,1825.16,1827.26,10.69458054
8399,2022-06-24 23:30:00,1827.24,1827.24,1825.11,1825.11,1.30334182
8400,2022-06-25 00:00:00,1825.12,1825.94,1825.0,1825.0,0.4772
8401,2022-06-25 00:30:00,1825.0,1826.67,1825.0,1826.67,0.1837
8402,2022-06-25 01:00:00,1826.67,1828.31,1825.23,1826.38,3.46174207
8403,2022-06-25 01:30:00,1825.24,1826.48,1825.24,1826.48,0.067
