,Date,Open,High,Low,Close,Volume
1956,2022-11-23 00:00:00,1733.6,1740.0,1733.6,1737.38,4.1193
1957,2022-11-23 04:00:00,1737.2,1737.2,1732.6,1736.37,1.454
1958,2022-11-23 08:00:00,1736.37,1740.27,1733.63,1734.48,6.264
1959,2022-11-23 12:00:00,1736.12,1749.72,1726.54,1737.36,28.8176
1960,2022-11-23 16:00:00,1737.35,1743.49,1735.72,1742.72,8.1725
1961,2022-11-23 20:00:00,1742.62,1749.0,1740.12,1745.98,15.7748
1962,2022-11-24 00:00:00,1745.98,1750.81,1740.25,1750.81,7.2303
1963,2022-11-24 04:00:00,1750.81,1751.24,1743.55,1745.64,4.5237
1964,2022-11-24 08:00:00,1745.64,1756.13,1742.14,1749.49,8.2466
1965,2022-11-24 12:00:00,1749.69,1749.94,1746.79,1748.79,0.8636
1966,2022-11-24 16:00:00,1749.81,1749.84,1744.52,1746.77,5.8742
1967,2022-11-24 20:00:00,1746.77,1747.44,1739.25,1743.35,15.4591
1968,2022-11-25 00:00:00,1743.35,1754.01,1741.3,1748.19,12.4816
1969,2022-11-25 04:00:00,1748.19,1750.2,1746.14,1748.27,4.0445
1970,2022-11-25 08:00:00,1748.29,1750.67,1745.37,1747.42,7.3358
1971,2022-11-25 12:00:00,1748.24,1750.79,1745.33,1747.88,1.5852
1972,2022-11-25 16:00:00,1747.88,1749.72,1745.57,1748.51,9.9438
1973,2022-11-25 20:00:00,1749.39,1749.99,1747.14,1749.99,1.6797
1974,2022-11-26 00:00:00,1749.99,1764.8,1749.53,1762.74,12.2684
1975,2022-11-26 04:00:00,1763.02,1763.02,1755.76,1757.66,3.923
1976,2022-11-26 08:00:00,1756.57,1759.16,1754.4,1757.23,4.2345
1977,2022-11-26 12:00:00,1758.72,1758.87,1752.74,1753.55,3.558
1978,2022-11-26 16:00:00,1752.95,1752.95,1749.43,1750.59,3.5734
1979,2022-11-26 20:00:00,1749.93,1751.78,1749.1,1749.5,0.7421
1980,2022-11-27 00:00:00,1749.19,1749.43,1747.43,1748.95,3.2637
1981,2022-11-27 04:00:00,1749.41,1750.99,1747.94,1750.99,4.5223
1982,2022-11-27 08:00:00,1752.31,1757.49,1749.52,1749.52,4.2958
1983,2022-11-27 12:00:00,1750.89,1753.62,1749.08,1749.08,1.5977
1984,2022-11-27 16:00:00,1749.01,1749.01,1746.23,1748.0,6.6922
1985,2022-11-27 20:00:00,1747.99,1750.25,1745.75,1745.77,5.0179
1986,2022-11-28 00:00:00,1745.76,1749.01,1740.05,1742.53,13.2091
1987,2022-11-28 04:00:00,1742.52,1745.99,1738.0,1744.15,9.6315
1988,2022-11-28 08:00:00,1743.46,1753.16,1719.0,1750.81,35.4577
1989,2022-11-28 12:00:00,1750.82,1752.0,1743.49,1743.49,7.7497
1990,2022-11-28 16:00:00,1743.52,1747.97,1734.27,1737.45,4.4952
1991,2022-11-28 20:00:00,1739.02,1741.48,1736.26,1738.79,4.266
1992,2022-11-29 00:00:00,1738.57,1743.56,1737.11,1742.13,9.7362
1993,2022-11-29 04:00:00,1742.83,1745.5,1742.08,1744.54,2.3671
1994,2022-11-29 08:00:00,1745.08,1747.0,1741.25,1744.21,10.3361
1995,2022-11-29 12:00:00,1746.06,1746.61,1736.63,1746.51,10.092
1996,2022-11-29 16:00:00,1746.55,1746.58,1739.48,1743.69,1.876
1997,2022-11-29 20:00:00,1742.62,1748.84,1738.45,1738.81,10.1009
1998,2022-11-30 00:00:00,1738.56,1751.19,1738.0,1745.58,29.174
1999,2022-11-30 04:00:00,1745.05,1749.05,1745.05,1748.3,2.0813
2000,2022-11-30 08:00:00,1748.65,1754.0,1747.27,1751.21,2.7301
2001,2022-11-30 12:00:00,1751.66,1752.69,1746.25,1747.36,4.9019
2002,2022-11-30 16:00:00,1747.94,1755.0,1742.27,1755.0,12.6711
2003,2022-11-30 20:00:00,1754.99,1761.6,1751.23,1761.6,23.1205
2004,2022-12-01 00:00:00,1760.93,1769.98,1760.24,1763.14,2.5965
2005,2022-12-01 04:00:00,1763.41,1784.98,1762.67,1772.81,31.9876
2006,2022-12-01 08:00:00,1772.63,1815.0,1768.01,1772.77,21.1428
2007,2022-12-01 12:00:00,1772.95,1794.62,1771.92,1789.12,8.543
2008,2022-12-01 16:00:00,1790.95,1809.96,1783.21,1795.6,32.123
2009,2022-12-01 20:00:00,1795.6,1799.08,1788.43,1792.43,7.2008
2010,2022-12-02 00:00:00,1793.39,1798.64,1785.0,1785.08,6.6486
2011,2022-12-02 04:00:00,1785.75,1789.47,1778.01,1786.2,31.8324
2012,2022-12-02 08:00:00,1785.54,1791.98,1783.25,1790.68,5.1926
2013,2022-12-02 12:00:00,1790.95,1797.8,1777.84,1778.71,12.5014
2014,2022-12-02 16:00:00,1779.18,1788.91,1778.54,1786.62,1.725
2015,2022-12-02 20:00:00,1787.29,1793.3,1785.47,1789.72,7.3619
2016,2022-12-03 00:00:00,1789.64,1789.73,1778.47,1780.03,5.5795
2017,2022-12-03 04:00:00,1779.1,1781.85,1778.87,1779.53,0.6014
2018,2022-12-03 08:00:00,1780.55,1784.93,1775.0,1781.24,7.9171
2019,2022-12-03 12:00:00,1781.95,1785.0,1781.47,1784.78,3.3087
2020,2022-12-03 16:00:00,1784.78,1789.53,1783.02,1784.78,4.0625
2021,2022-12-03 20:00:00,1784.48,1786.79,1781.15,1785.22,8.6778
2022,2022-12-04 00:00:00,1786.28,1791.74,1786.28,1789.03,1.9276
2023,2022-12-04 04:00:00,1789.03,1792.22,1787.21,1790.09,1.5187
2024,2022-12-04 08:00:00,1790.33,1790.82,1783.8,1788.2,11.253
2025,2022-12-04 12:00:00,1789.05,1799.33,1788.2,1790.99,12.1218
2026,2022-12-04 16:00:00,1791.4,1799.97,1790.92,1795.24,3.6056
2027,2022-12-04 20:00:00,1795.19,1800.01,1790.46,1793.11,11.2205
2028,2022-12-05 00:00:00,1791.32,1803.65,1790.55,1798.28,11.1656
2029,2022-12-05 04:00:00,1798.11,1803.96,1794.62,1795.76,1.2087
2030,2022-12-05 08:00:00,1795.2,1840.0,1792.44,1797.86,14.1235
2031,2022-12-05 12:00:00,1798.49,1799.85,1780.08,1780.08,14.1418
2032,2022-12-05 16:00:00,1780.9,1784.58,1768.06,1770.06,9.5528
2033,2022-12-05 20:00:00,1770.44,1775.68,1765.0,1769.19,5.9758
2034,2022-12-06 00:00:00,1768.9,1780.0,1768.9,1777.14,5.7342
2035,2022-12-06 04:00:00,1777.96,1779.49,1769.0,1774.58,19.42
2036,2022-12-06 08:00:00,1774.93,1787.28,1764.8,1779.2,21.7765
2037,2022-12-06 12:00:00,1778.69,1782.71,1778.0,1778.01,3.2071
2038,2022-12-06 16:00:00,1778.0,1779.04,1766.57,1773.86,6.2187
2039,2022-12-06 20:00:00,1773.88,1777.14,1766.56,1776.16,5.4914
2040,2022-12-07 00:00:00,1776.16,1776.16,1771.49,1773.9,0.8663
2041,2022-12-07 04:00:00,1775.12,1777.6,1770.89,1770.89,1.2582
2042,2022-12-07 08:00:00,1770.89,1788.27,1770.87,1776.77,22.1838
2043,2022-12-07 12:00:00,1777.28,1785.43,1777.26,1780.01,3.2325
2044,2022-12-07 16:00:00,1780.0,1789.91,1779.15,1787.61,9.241
2045,2022-12-07 20:00:00,1788.79,1791.97,1787.25,1788.97,12.5937
2046,2022-12-08 00:00:00,1788.81,1789.87,1784.72,1787.43,0.8753
2047,2022-12-08 04:00:00,1785.49,1786.36,1779.99,1782.42,12.1808
2048,2022-12-08 08:00:00,1785.0,1792.0,1780.11,1784.74,7.6273
2049,2022-12-08 12:00:00,1785.09,1791.83,1785.09,1791.83,0.8397
2050,2022-12-08 16:00:00,1789.81,1791.34,1785.0,1791.08,2.5574
2051,2022-12-08 20:00:00,1789.35,1791.83,1782.69,1785.47,2.9722
2052,2022-12-09 00:00:00,1785.46,1791.96,1773.76,1786.86,4.724
2053,2022-12-09 04:00:00,1790.41,1791.16,1785.12,1789.07,13.7017
2054,2022-12-09 08:00:00,1786.26,1791.98,1785.13,1791.82,6.2397
2055,2022-12-09 12:00:00,1790.27,1799.74,1789.45,1793.94,15.2885
2056,2022-12-09 16:00:00,1794.11,1801.0,1791.52,1800.41,10.711
2057,2022-12-09 20:00:00,1798.4,1800.19,1795.0,1799.77,4.5643
2058,2022-12-10 00:00:00,1799.77,1801.0,1795.01,1798.5,4.352
2059,2022-12-10 04:00:00,1798.52,1801.94,1795.0,1795.17,1.2264
2060,2022-12-10 08:00:00,1795.19,1797.81,1785.43,1788.18,5.6202
2061,2022-12-10 12:00:00,1789.28,1850.0,1785.1,1793.4,35.9199
2062,2022-12-10 16:00:00,1793.41,1797.08,1786.0,1788.46,16.024
2063,2022-12-10 20:00:00,1788.12,1792.92,1785.98,1792.66,6.0369
2064,2022-12-11 00:00:00,1791.04,1793.99,1791.04,1793.97,0.6753
2065,2022-12-11 04:00:00,1793.77,1807.34,1792.52,1793.45,3.8699
2066,2022-12-11 08:00:00,1795.92,1799.97,1794.01,1795.48,1.5295
2067,2022-12-11 12:00:00,1797.92,1807.04,1794.53,1800.56,16.7872
2068,2022-12-11 16:00:00,1800.94,1803.4,1792.8,1798.39,1.3962
2069,2022-12-11 20:00:00,1799.07,1807.9,1795.11,1800.74,35.0344
2070,2022-12-12 00:00:00,1801.2,1802.88,1795.0,1795.0,9.0682
2071,2022-12-12 04:00:00,1795.12,1795.21,1781.25,1787.53,22.9525
2072,2022-12-12 08:00:00,1790.77,1840.0,1785.42,1790.47,13.7702
2073,2022-12-12 12:00:00,1790.47,1795.67,1786.0,1789.91,7.6311
2074,2022-12-12 16:00:00,1788.72,1788.95,1777.02,1780.9,9.3847
2075,2022-12-12 20:00:00,1780.9,1785.91,1780.69,1783.59,3.0207
2076,2022-12-13 00:00:00,1783.56,1785.8,1770.0,1782.97,31.5054
2077,2022-12-13 04:00:00,1785.23,1785.68,1778.16,1780.76,3.0113
2078,2022-12-13 08:00:00,1779.89,1784.11,1778.16,1781.73,4.5526
2079,2022-12-13 12:00:00,1783.89,1814.96,1779.99,1804.58,36.708
2080,2022-12-13 16:00:00,1806.0,1814.99,1801.64,1809.01,39.24
2081,2022-12-13 20:00:00,1809.02,1812.0,1799.44,1808.79,11.4684
2082,2022-12-14 00:00:00,1809.68,1827.73,1806.47,1827.73,13.2994
2083,2022-12-14 04:00:00,1822.28,1829.73,1815.35,1815.72,12.8765
2084,2022-12-14 08:00:00,1815.99,1816.0,1806.42,1807.6,6.5476
2085,2022-12-14 12:00:00,1810.05,1815.99,1805.0,1808.71,6.8623
2086,2022-12-14 16:00:00,1808.75,1810.39,1794.1,1797.79,14.0869
2087,2022-12-14 20:00:00,1797.45,1807.49,1797.45,1803.22,5.3615
2088,2022-12-15 00:00:00,1803.22,1803.22,1768.0,1793.99,32.6779
2089,2022-12-15 04:00:00,1793.4,1795.0,1781.14,1792.54,17.0556
2090,2022-12-15 08:00:00,1790.18,1791.42,1778.99,1783.0,7.0454
2091,2022-12-15 12:00:00,1783.0,1785.58,1778.16,1781.27,6.6935
2092,2022-12-15 16:00:00,1782.5,1786.6,1776.16,1777.63,9.9182
2093,2022-12-15 20:00:00,1778.77,1797.26,1776.15,1793.03,14.1927
2094,2022-12-16 00:00:00,1790.47,1790.47,1780.99,1789.06,17.6319
2095,2022-12-16 04:00:00,1788.27,1791.72,1783.13,1787.31,3.6811
2096,2022-12-16 08:00:00,1787.3,1787.3,1771.48,1784.57,15.0709
2097,2022-12-16 12:00:00,1784.63,1795.38,1781.46,1790.61,9.9223
2098,2022-12-16 16:00:00,1789.79,1801.49,1784.05,1799.23,20.6843
2099,2022-12-16 20:00:00,1799.24,1814.99,1796.46,1800.15,22.0459
2100,2022-12-17 00:00:00,1800.0,1811.95,1797.09,1810.05,19.1125
2101,2022-12-17 04:00:00,1809.03,1810.77,1806.0,1807.59,10.2362
2102,2022-12-17 08:00:00,1807.51,1810.0,1805.93,1806.51,5.9639
2103,2022-12-17 12:00:00,1806.5,1809.82,1802.0,1805.65,17.8343
2104,2022-12-17 16:00:00,1804.93,1807.96,1802.01,1804.94,5.7748
2105,2022-12-17 20:00:00,1804.0,1808.93,1802.01,1805.94,4.115
2106,2022-12-18 00:00:00,1805.64,1808.39,1801.76,1806.23,3.6275
2107,2022-12-18 04:00:00,1805.69,1808.15,1801.78,1802.06,2.5341
2108,2022-12-18 08:00:00,1803.46,1804.02,1798.84,1798.89,3.3217
2109,2022-12-18 12:00:00,1798.84,1798.95,1796.25,1796.25,1.9044
2110,2022-12-18 16:00:00,1796.42,1797.85,1795.56,1796.97,8.3579
2111,2022-12-18 20:00:00,1798.77,1805.31,1794.4,1798.38,18.3618
2112,2022-12-19 00:00:00,1796.82,1802.0,1795.03,1798.86,2.734
2113,2022-12-19 04:00:00,1797.07,1799.93,1794.5,1795.95,1.9461
2114,2022-12-19 08:00:00,1796.4,1807.5,1796.4,1803.19,2.1471
2115,2022-12-19 12:00:00,1802.53,1803.23,1798.67,1798.67,1.7941
2116,2022-12-19 16:00:00,1798.6,1798.87,1795.0,1796.79,2.7454
2117,2022-12-19 20:00:00,1796.98,1800.63,1790.01,1798.58,10.8089
2118,2022-12-20 00:00:00,1797.87,1802.08,1795.74,1802.07,5.698
2119,2022-12-20 04:00:00,1800.42,1800.46,1793.02,1794.72,1.6263
2120,2022-12-20 08:00:00,1795.04,1803.75,1795.04,1803.74,4.9178
2121,2022-12-20 12:00:00,1803.75,1812.43,1803.75,1811.43,5.7232
2122,2022-12-20 16:00:00,1810.63,1819.69,1810.1,1815.35,5.3943
2123,2022-12-20 20:00:00,1815.35,1820.34,1810.01,1810.96,4.1537
2124,2022-12-21 00:00:00,1811.1,1817.96,1809.0,1813.22,7.4232
2125,2022-12-21 04:00:00,1813.74,1818.69,1813.74,1817.08,3.6746
2126,2022-12-21 08:00:00,1816.55,1823.0,1810.29,1815.0,36.8542
2127,2022-12-21 12:00:00,1815.45,1823.43,1813.5,1823.29,3.281
2128,2022-12-21 16:00:00,1823.29,1823.29,1806.44,1814.55,8.3356
2129,2022-12-21 20:00:00,1814.52,1817.24,1810.92,1811.82,4.5697
2130,2022-12-22 00:00:00,1811.46,1817.0,1811.42,1817.0,4.1334
2131,2022-12-22 04:00:00,1816.92,1819.87,1816.49,1818.14,2.7296
2132,2022-12-22 08:00:00,1817.17,1824.0,1817.17,1821.63,7.4062
2133,2022-12-22 12:00:00,1823.33,1823.33,1800.0,1804.82,7.3698
2134,2022-12-22 16:00:00,1804.82,1804.82,1790.78,1792.31,9.97
2135,2022-12-22 20:00:00,1792.31,1801.13,1792.31,1797.93,10.3078
2136,2022-12-23 00:00:00,1797.93,1799.7,1795.06,1798.9,5.5599
2137,2022-12-23 04:00:00,1796.49,1803.49,1796.19,1802.72,0.9892
2138,2022-12-23 08:00:00,1801.44,1810.8,1801.22,1806.87,6.6856
2139,2022-12-23 12:00:00,1807.18,1809.91,1802.8,1808.63,6.7702
2140,2022-12-23 16:00:00,1807.92,1809.84,1802.74,1804.86,1.9025
2141,2022-12-23 20:00:00,1804.86,1810.68,1804.82,1806.33,7.374
2142,2022-12-24 00:00:00,1806.35,1808.72,1806.3,1808.72,0.1594
2143,2022-12-24 04:00:00,1807.33,1808.72,1803.53,1807.6,1.1995
2144,2022-12-24 08:00:00,1807.35,1807.84,1805.05,1806.56,1.3098
2145,2022-12-24 12:00:00,1806.2,1807.47,1804.77,1805.57,0.3018
2146,2022-12-24 16:00:00,1805.72,1806.24,1804.02,1804.5,0.4601
2147,2022-12-24 20:00:00,1804.44,1807.05,1800.01,1803.32,6.6656
2148,2022-12-25 00:00:00,1803.14,1806.33,1802.47,1803.93,2.1464
2149,2022-12-25 04:00:00,1802.91,1806.32,1802.38,1805.97,0.5057
2150,2022-12-25 08:00:00,1806.33,1806.42,1800.0,1802.19,1.6545
2151,2022-12-25 12:00:00,1800.72,1804.29,1800.0,1800.06,4.9752
2152,2022-12-25 16:00:00,1800.06,1801.88,1800.0,1800.21,1.4025
2153,2022-12-25 20:00:00,1800.2,1800.22,1800.0,1800.22,0.2973
2154,2022-12-26 00:00:00,1800.22,1802.65,1798.03,1799.75,4.1264
2155,2022-12-26 04:00:00,1799.75,1803.67,1798.28,1801.63,1.4728
2156,2022-12-26 08:00:00,1801.3,1823.04,1801.3,1805.02,6.7942
2157,2022-12-26 12:00:00,1805.02,1805.02,1802.08,1802.42,1.0657
2158,2022-12-26 16:00:00,1802.16,1806.5,1801.65,1803.0,1.9629
2159,2022-12-26 20:00:00,1803.84,1805.47,1801.94,1803.21,4.3047
2160,2022-12-27 00:00:00,1803.21,1808.42,1800.19,1804.99,10.4771
2161,2022-12-27 04:00:00,1805.0,1807.49,1800.0,1806.31,5.0657
2162,2022-12-27 08:00:00,1806.05,1808.0,1804.76,1807.62,1.9764
2163,2022-12-27 12:00:00,1807.62,1819.99,1800.0,1818.82,8.6577
2164,2022-12-27 16:00:00,1818.82,1820.0,1810.4,1811.85,4.7734
2165,2022-12-27 20:00:00,1811.78,1814.54,1809.54,1814.54,1.0182
2166,2022-12-28 00:00:00,1814.53,1814.53,1809.46,1811.58,1.2307
2167,2022-12-28 04:00:00,1811.68,1812.72,1806.19,1808.73,2.075
2168,2022-12-28 08:00:00,1808.57,1809.45,1805.0,1806.21,2.2949
2169,2022-12-28 12:00:00,1806.21,1809.87,1805.0,1805.0,3.0287
2170,2022-12-28 16:00:00,1805.0,1810.76,1804.58,1806.95,10.3079
2171,2022-12-28 20:00:00,1806.27,1807.09,1803.09,1806.57,0.9922
2172,2022-12-29 00:00:00,1806.57,1809.97,1805.1,1809.97,1.2417
2173,2022-12-29 04:00:00,1809.97,1810.02,1807.9,1808.3,0.6795
2174,2022-12-29 08:00:00,1809.39,1815.59,1807.9,1807.9,5.8482
2175,2022-12-29 12:00:00,1808.11,1813.32,1807.9,1811.76,1.5607
2176,2022-12-29 16:00:00,1811.48,1819.96,1811.48,1819.01,21.913
2177,2022-12-29 20:00:00,1819.57,1821.71,1815.63,1817.81,29.9258
2178,2022-12-30 00:00:00,1818.66,1818.98,1813.67,1814.34,3.1171
2179,2022-12-30 04:00:00,1815.05,1824.7,1813.97,1816.66,7.032
2180,2022-12-30 08:00:00,1818.02,1818.75,1816.01,1818.75,4.1788
2181,2022-12-30 12:00:00,1818.61,1825.72,1816.0,1820.26,16.1066
2182,2022-12-30 16:00:00,1820.26,1824.0,1820.0,1823.89,8.1415
2183,2022-12-30 20:00:00,1823.1,1830.0,1822.0,1826.19,8.104
2184,2022-12-31 00:00:00,1826.25,1827.49,1822.48,1822.48,2.1816
2185,2022-12-31 04:00:00,1822.13,1830.0,1822.13,1823.0,10.2063
2186,2022-12-31 08:00:00,1823.0,1827.89,1821.76,1824.61,4.2817
2187,2022-12-31 12:00:00,1824.4,1824.4,1809.99,1818.48,47.7594
2188,2022-12-31 16:00:00,1817.0,1819.44,1815.18,1819.44,1.1304
2189,2022-12-31 20:00:00,1819.44,1823.01,1817.52,1819.29,5.2993
2190,2023-01-01 00:00:00,1819.3,1819.84,1817.42,1818.42,0.6307
2191,2023-01-01 04:00:00,1817.96,1819.94,1817.45,1819.62,0.5579
2192,2023-01-01 08:00:00,1819.76,1820.18,1817.49,1819.03,0.281
2193,2023-01-01 12:00:00,1818.21,1822.97,1817.55,1819.38,3.818
2194,2023-01-01 16:00:00,1820.36,1822.56,1820.02,1820.22,0.8408
2195,2023-01-01 20:00:00,1819.91,1822.57,1816.05,1821.53,3.7239
2196,2023-01-02 00:00:00,1822.22,1823.04,1815.67,1823.04,3.0163
2197,2023-01-02 04:00:00,1823.03,1828.0,1822.96,1828.0,7.3287
2198,2023-01-02 08:00:00,1828.0,1828.74,1825.02,1826.86,6.6113
2199,2023-01-02 12:00:00,1825.77,1825.77,1810.0,1820.63,56.117
2200,2023-01-02 16:00:00,1820.76,1823.01,1819.98,1822.73,1.113
2201,2023-01-02 20:00:00,1821.51,1822.06,1807.91,1820.42,13.6849
2202,2023-01-03 00:00:00,1820.42,1840.91,1819.79,1840.91,11.8819
2203,2023-01-03 04:00:00,1840.9,1843.95,1831.39,1838.61,10.7506
2204,2023-01-03 08:00:00,1838.82,1838.83,1830.0,1831.0,5.0471
2205,2023-01-03 12:00:00,1831.55,1836.77,1831.0,1831.0,2.7325
2206,2023-01-03 16:00:00,1831.01,1841.02,1826.0,1834.13,20.569
2207,2023-01-03 20:00:00,1839.65,1844.43,1837.09,1838.41,3.2672
2208,2023-01-04 00:00:00,1838.4,1845.88,1836.85,1845.14,6.2722
2209,2023-01-04 04:00:00,1845.42,1849.0,1842.13,1849.0,3.5892
2210,2023-01-04 08:00:00,1849.07,1859.99,1849.07,1857.98,15.5051
2211,2023-01-04 12:00:00,1857.35,1865.5,1855.0,1856.38,17.6666
2212,2023-01-04 16:00:00,1856.21,1858.06,1845.37,1847.14,19.7309
2213,2023-01-04 20:00:00,1849.06,1853.71,1844.96,1853.34,4.5231
2214,2023-01-05 00:00:00,1853.74,1854.15,1847.28,1850.96,5.1679
2215,2023-01-05 04:00:00,1849.01,1855.64,1849.01,1851.51,7.5792
2216,2023-01-05 08:00:00,1851.01,1852.98,1850.0,1850.55,0.6234
2217,2023-01-05 12:00:00,1850.0,1850.44,1838.08,1838.08,6.2221
2218,2023-01-05 16:00:00,1838.09,1840.0,1831.14,1840.0,11.9747
2219,2023-01-05 20:00:00,1838.0,1839.41,1832.23,1834.85,5.2629
2220,2023-01-06 00:00:00,1834.72,1836.8,1833.04,1836.8,3.2533
2221,2023-01-06 04:00:00,1836.8,1841.11,1835.34,1841.11,4.3852
2222,2023-01-06 08:00:00,1839.31,1840.47,1835.4,1835.5,2.9154
2223,2023-01-06 12:00:00,1836.22,1853.8,1831.54,1852.44,10.6749
2224,2023-01-06 16:00:00,1852.53,1857.0,1846.13,1854.98,6.3789
2225,2023-01-06 20:00:00,1856.99,1857.0,1844.1,1853.0,34.9552
2226,2023-01-07 00:00:00,1852.9,1852.9,1851.77,1852.37,1.1461
2227,2023-01-07 04:00:00,1852.37,1855.53,1851.0,1854.17,5.078
2228,2023-01-07 08:00:00,1854.14,1858.97,1854.14,1858.18,1.3157
2229,2023-01-07 12:00:00,1858.18,1859.0,1847.01,1858.55,3.6935
2230,2023-01-07 16:00:00,1858.67,1859.5,1852.91,1854.16,6.6474
2231,2023-01-07 20:00:00,1854.25,1865.85,1853.34,1857.16,17.4321
2232,2023-01-08 00:00:00,1858.05,1859.85,1855.38,1859.85,7.7664
2233,2023-01-08 04:00:00,1860.0,1862.46,1858.57,1859.53,7.5541
2234,2023-01-08 08:00:00,1857.9,1857.9,1850.0,1856.82,23.2965
2235,2023-01-08 12:00:00,1856.81,1860.97,1853.94,1858.47,12.7068
2236,2023-01-08 16:00:00,1858.47,1869.0,1858.47,1859.84,23.1846
2237,2023-01-08 20:00:00,1861.19,1862.39,1855.02,1858.43,14.6631
2238,2023-01-09 00:00:00,1858.82,1864.68,1856.38,1863.61,8.7131
2239,2023-01-09 04:00:00,1863.41,1874.68,1862.61,1865.79,22.8597
2240,2023-01-09 08:00:00,1865.53,1867.52,1862.0,1862.88,5.7115
2241,2023-01-09 12:00:00,1862.95,1863.95,1860.16,1860.3,8.2432
2242,2023-01-09 16:00:00,1861.28,1867.09,1861.08,1862.25,7.9136
2243,2023-01-09 20:00:00,1862.25,1862.74,1858.0,1860.91,4.3758
2244,2023-01-10 00:00:00,1860.87,1863.55,1858.95,1862.23,6.5042
2245,2023-01-10 04:00:00,1862.0,1863.23,1858.8,1860.93,1.0602
2246,2023-01-10 08:00:00,1861.06,1865.89,1860.69,1862.77,2.8796
2247,2023-01-10 12:00:00,1861.75,1862.61,1856.93,1861.35,9.2328
2248,2023-01-10 16:00:00,1862.0,1862.0,1855.01,1862.0,5.1821
2249,2023-01-10 20:00:00,1862.0,1862.0,1856.35,1861.6,2.2524
2250,2023-01-11 00:00:00,1860.32,1862.0,1859.09,1861.86,2.3116
2251,2023-01-11 04:00:00,1861.85,1870.0,1861.85,1869.81,3.6224
2252,2023-01-11 08:00:00,1870.0,1875.0,1868.03,1874.16,4.1806
2253,2023-01-11 12:00:00,1874.07,1874.87,1865.89,1865.89,3.6825
2254,2023-01-11 16:00:00,1865.89,1867.78,1862.88,1865.73,3.9628
2255,2023-01-11 20:00:00,1867.87,1874.95,1862.97,1873.4,7.2545
2256,2023-01-12 00:00:00,1874.06,1874.85,1864.94,1873.84,7.1687
2257,2023-01-12 04:00:00,1873.84,1878.0,1870.34,1876.21,6.2798
2258,2023-01-12 08:00:00,1875.7,1878.34,1873.96,1877.09,1.9658
2259,2023-01-12 12:00:00,1876.14,1883.7,1866.34,1876.47,16.371
2260,2023-01-12 16:00:00,1875.66,1886.87,1875.28,1878.2,21.3417
2261,2023-01-12 20:00:00,1877.8,1885.07,1874.34,1883.7,15.1181
2262,2023-01-13 00:00:00,1883.24,1889.45,1878.72,1889.45,10.0282
2263,2023-01-13 04:00:00,1889.49,1892.88,1886.3,1889.47,8.0058
2264,2023-01-13 08:00:00,1889.48,1898.73,1889.31,1892.86,7.0671
2265,2023-01-13 12:00:00,1891.61,1899.09,1886.53,1897.18,23.6906
2266,2023-01-13 16:00:00,1896.83,1906.0,1892.86,1900.89,32.0248
2267,2023-01-13 20:00:00,1898.85,1901.9,1896.02,1896.95,5.6717
2268,2023-01-14 00:00:00,1898.67,1942.13,1883.87,1885.32,66.0198
2269,2023-01-14 04:00:00,1885.32,1892.8,1874.06,1891.14,46.9323
2270,2023-01-14 08:00:00,1891.2,1894.72,1873.09,1886.8,32.4349
2271,2023-01-14 12:00:00,1886.8,1893.35,1884.26,1893.1,26.7586
2272,2023-01-14 16:00:00,1893.21,1896.0,1885.45,1895.09,14.9216
2273,2023-01-14 20:00:00,1894.48,1895.99,1887.28,1887.58,8.3932
2274,2023-01-15 00:00:00,1889.33,1891.79,1883.59,1888.43,9.567
2275,2023-01-15 04:00:00,1887.48,1890.94,1886.2,1889.32,4.0748
2276,2023-01-15 08:00:00,1889.0,1892.22,1887.15,1891.88,6.6093
2277,2023-01-15 12:00:00,1892.19,1893.42,1888.32,1892.24,4.3742
2278,2023-01-15 16:00:00,1893.14,1899.94,1892.31,1896.23,30.057
2279,2023-01-15 20:00:00,1895.0,1899.6,1893.03,1898.49,4.6189
2280,2023-01-16 00:00:00,1899.43,1906.24,1892.94,1894.39,19.5093
2281,2023-01-16 04:00:00,1895.44,1900.96,1894.39,1900.95,12.6187
2282,2023-01-16 08:00:00,1896.73,1905.36,1887.22,1891.08,15.5845
2283,2023-01-16 12:00:00,1891.41,1893.23,1886.9,1892.89,30.3021
2284,2023-01-16 16:00:00,1892.17,1894.05,1888.88,1891.55,27.8679
2285,2023-01-16 20:00:00,1892.22,1894.17,1886.86,1886.86,8.3326
2286,2023-01-17 00:00:00,1886.75,1888.85,1880.2,1885.04,15.0615
2287,2023-01-17 04:00:00,1886.26,1889.15,1883.7,1886.42,0.7637
2288,2023-01-17 08:00:00,1888.43,1889.0,1884.48,1886.79,3.0443
2289,2023-01-17 12:00:00,1889.0,1889.0,1882.86,1884.22,14.9694
2290,2023-01-17 16:00:00,1886.39,1893.48,1883.99,1893.07,3.5678
2291,2023-01-17 20:00:00,1893.07,1896.69,1884.1,1886.31,19.5938
2292,2023-01-18 00:00:00,1885.25,1892.96,1884.1,1888.35,11.166
2293,2023-01-18 04:00:00,1886.7,1889.53,1883.99,1888.19,13.4034
2294,2023-01-18 08:00:00,1886.52,1896.09,1886.51,1892.57,11.1658
2295,2023-01-18 12:00:00,1894.14,1896.18,1884.1,1887.0,9.5557
2296,2023-01-18 16:00:00,1884.29,1895.41,1884.1,1892.88,22.0408
