Date,Open,High,Low,Close,Volume
2022-04-16 23:30:00,1981.32,1983.0,1981.01,1982.99,1.31969822
2022-04-17 00:00:00,1981.32,1983.0,1981.01,1981.01,0.78911901
2022-04-17 00:30:00,1981.32,1984.28,1981.01,1984.28,0.24871481
2022-04-17 01:00:00,1981.32,1984.08,1981.01,1984.08,0.0358
2022-04-17 01:30:00,1981.33,1984.09,1981.01,1981.58,0.21181501
2022-04-17 02:00:00,1981.58,1984.42,1981.01,1981.01,0.96384664
2022-04-17 02:30:00,1981.01,1996.26,1981.0,1983.7,48.08030176
2022-04-17 03:00:00,1983.47,1984.35,1981.0,1981.28,5.9615
2022-04-17 03:30:00,1983.6,1983.67,1981.05,1981.05,0.17765811
2022-04-17 04:00:00,1981.37,1991.36,1981.37,1988.36,3.65213812
2022-04-17 04:30:00,1986.45,1986.45,1984.69,1984.69,0.93761322
2022-04-17 05:00:00,1984.69,1985.48,1981.0,1982.88,6.03342458
2022-04-17 05:30:00,1985.17,1989.63,1985.17,1985.61,1.37194981
2022-04-17 06:00:00,1985.87,1990.62,1985.85,1990.32,3.752197
2022-04-17 06:30:00,1990.61,1990.62,1990.32,1990.32,5.60330864
2022-04-17 07:00:00,1990.32,1994.19,1981.0,1989.1,10.71227027
2022-04-17 07:30:00,1989.51,1989.51,1987.34,1987.55,1.2646381
2022-04-17 08:00:00,1987.62,1999.5,1983.68,1985.29,49.61910552
2022-04-17 08:30:00,1985.28,1985.83,1983.64,1983.64,1.03711645
2022-04-17 09:00:00,1984.11,1985.26,1983.48,1984.54,0.39853854
2022-04-17 09:30:00,1984.54,1984.54,1981.0,1983.51,1.67446604
2022-04-17 10:00:00,1983.5,1983.5,1981.0,1983.5,0.218
2022-04-17 10:30:00,1983.5,1983.5,1981.0,1981.0,0.31924597
2022-04-17 11:00:00,1983.5,1983.5,1981.0,1981.0,0.8484
2022-04-17 11:30:00,1983.47,1984.3,1981.01,1984.15,1.21460283
2022-04-17 12:00:00,1981.87,1984.19,1981.23,1981.23,0.5111
2022-04-17 12:30:00,1984.0,1984.0,1981.0,1981.0,4.01158983
2022-04-17 13:00:00,1983.84,1983.97,1981.02,1981.02,0.46329081
2022-04-17 13:30:00,1981.02,1983.69,1981.0,1982.0,1.73731551
2022-04-17 14:00:00,1982.0,1983.55,1981.0,1983.53,0.563
2022-04-17 14:30:00,1982.2,1983.93,1981.0,1983.86,0.63351431
2022-04-17 15:00:00,1983.72,1983.92,1981.0,1983.21,0.59553599
2022-04-17 15:30:00,1981.02,1983.98,1981.02,1981.34,0.37714774
2022-04-17 16:00:00,1983.77,1983.93,1981.05,1983.81,0.13295843
2022-04-17 16:30:00,1981.01,1983.69,1981.0,1981.0,0.84701655
2022-04-17 17:00:00,1981.0,1982.57,1981.0,1982.57,2.08474905
2022-04-17 17:30:00,1982.18,1982.72,1981.0,1981.0,1.14801007
2022-04-17 18:00:00,1981.0,1982.68,1980.0,1980.0,14.01037674
2022-04-17 18:30:00,1980.0,1982.34,1980.0,1980.01,0.38496112
2022-04-17 19:00:00,1982.34,1982.59,1980.0,1980.0,0.77585261
2022-04-17 19:30:00,1980.0,1983.63,1980.0,1983.63,0.19139836
2022-04-17 20:00:00,1981.35,1994.28,1981.34,1985.0,40.03188735
2022-04-17 20:30:00,1985.5,1999.0,1980.61,1981.22,25.94797906
2022-04-17 21:00:00,1981.22,1981.69,1981.21,1981.69,0.5301
2022-04-17 21:30:00,1981.69,1985.22,1981.69,1982.99,1.1994154
2022-04-17 22:00:00,1981.69,1983.84,1981.09,1981.09,0.9709
2022-04-17 22:30:00,1981.09,1983.71,1980.82,1982.86,0.61051475
2022-04-17 23:00:00,1981.18,1983.59,1980.91,1981.28,1.48636207
2022-04-17 23:30:00,1983.33,1988.62,1978.88,1988.62,12.18192792
2022-04-18 00:00:00,1988.11,1990.0,1988.11,1989.84,0.97362173
2022-04-18 00:30:00,1988.24,1994.28,1988.24,1994.0,10.97312602
2022-04-18 01:00:00,1994.0,1994.0,1990.01,1992.09,0.57948421
2022-04-18 01:30:00,1991.89,1994.3,1990.61,1993.35,1.19495354
2022-04-18 02:00:00,1991.5,1993.56,1991.5,1992.65,0.76946283
2022-04-18 02:30:00,1992.65,2001.62,1991.6,1992.46,11.43070732
2022-04-18 03:00:00,1994.36,1995.83,1991.99,1991.99,0.88292301
2022-04-18 03:30:00,1991.99,1993.06,1991.6,1993.06,0.97714954
2022-04-18 04:00:00,1991.61,2022.0,1985.0,1988.16,50.78553699
2022-04-18 04:30:00,1988.16,1991.34,1986.08,1990.86,1.5490877
2022-04-18 05:00:00,1988.27,1998.15,1988.26,1990.65,28.44330833
2022-04-18 05:30:00,1990.66,1994.31,1990.0,1992.1,17.47343063
2022-04-18 06:00:00,1990.0,1993.52,1990.0,1993.52,0.5752
2022-04-18 06:30:00,1994.63,1997.32,1993.52,1997.32,1.20675277
2022-04-18 07:00:00,1994.79,1997.61,1994.65,1994.66,0.15380128
2022-04-18 07:30:00,1994.83,1996.78,1990.01,1993.05,6.6601003
2022-04-18 08:00:00,1993.19,2001.73,1993.19,1998.76,6.56173253
2022-04-18 08:30:00,2000.0,2002.52,2000.0,2000.59,4.17435402
2022-04-18 09:00:00,2000.96,2003.19,2000.96,2003.19,3.53195353
2022-04-18 09:30:00,2003.19,2005.49,2003.19,2003.95,3.76254095
2022-04-18 10:00:00,2003.99,2005.39,2002.59,2003.45,2.91988913
2022-04-18 10:30:00,2003.39,2003.45,2000.0,2000.02,4.24479245
2022-04-18 11:00:00,2000.02,2013.33,2000.02,2005.5,22.26596428
2022-04-18 11:30:00,2005.6,2009.79,1999.48,1999.95,21.66598495
2022-04-18 12:00:00,2002.38,2004.62,1998.12,1998.12,3.17968476
2022-04-18 12:30:00,1998.12,2003.67,1998.12,2003.67,4.53209396
2022-04-18 13:00:00,2001.31,2004.09,1994.99,1997.87,1.98843783
2022-04-18 13:30:00,1999.47,1999.48,1993.12,1993.12,4.25907657
2022-04-18 14:00:00,1993.13,1996.31,1992.15,1993.46,0.7615
2022-04-18 14:30:00,1993.52,1994.34,1990.0,1990.0,5.59680081
2022-04-18 15:00:00,1992.52,1994.08,1990.0,1992.94,0.36741375
2022-04-18 15:30:00,1992.94,1997.65,1990.01,1997.12,0.8404287
2022-04-18 16:00:00,1992.92,1998.05,1992.0,1995.16,2.38665953
2022-04-18 16:30:00,1993.57,1996.16,1991.86,1994.47,1.62139922
2022-04-18 17:00:00,1995.14,1997.28,1991.41,1993.49,3.04221044
2022-04-18 17:30:00,1993.05,1993.22,1980.0,1980.41,24.24526553
2022-04-18 18:00:00,1980.42,1987.68,1975.05,1978.42,38.91840838
2022-04-18 18:30:00,1980.7,1982.0,1977.51,1980.7,6.65191543
2022-04-18 19:00:00,1981.59,1985.88,1976.02,1983.73,30.76831435
2022-04-18 19:30:00,1983.54,1985.43,1976.02,1982.04,23.18566514
2022-04-18 20:00:00,1982.1,1982.53,1978.78,1979.0,4.6396
2022-04-18 20:30:00,1981.82,1981.82,1978.84,1980.82,0.37421462
2022-04-18 21:00:00,1980.23,1981.27,1976.2,1978.51,7.9302
2022-04-18 21:30:00,1980.29,1980.31,1976.02,1980.18,4.61422084
2022-04-18 22:00:00,1980.16,1980.16,1976.0,1979.2,8.03334677
2022-04-18 22:30:00,1977.86,1980.15,1977.2,1979.96,8.59128955
2022-04-18 23:00:00,1977.81,1986.51,1977.62,1977.62,14.52134697
2022-04-18 23:30:00,1979.63,1981.89,1977.94,1978.56,0.9340212
2022-04-19 00:00:00,1979.37,1983.8,1977.6,1982.54,6.2931
2022-04-19 00:30:00,1980.83,1985.1,1976.0,1976.0,9.82047596
2022-04-19 01:00:00,1979.36,1980.25,1976.0,1979.7,1.7212
2022-04-19 01:30:00,1979.21,1984.2,1977.33,1980.12,3.51875627
2022-04-19 02:00:00,1978.84,1979.33,1978.31,1978.31,0.1344
2022-04-19 02:30:00,1978.26,1979.33,1977.74,1977.74,0.19172105
2022-04-19 03:00:00,1979.68,1979.68,1977.71,1977.71,0.0148
2022-04-19 03:30:00,1979.86,1979.86,1979.06,1979.17,0.02130438
2022-04-19 04:00:00,1979.99,1980.0,1977.72,1980.0,5.49547341
2022-04-19 04:30:00,1978.05,1980.0,1978.05,1979.75,2.30456214
2022-04-19 05:00:00,1978.38,1979.99,1977.93,1977.93,1.08800311
2022-04-19 05:30:00,1978.08,1979.71,1977.91,1979.49,0.0573414
2022-04-19 06:00:00,1977.92,1979.99,1974.67,1978.49,6.53259807
2022-04-19 06:30:00,1978.85,1978.85,1974.58,1976.25,20.46212602
2022-04-19 07:00:00,1975.6,1979.34,1975.6,1979.34,0.9417
2022-04-19 07:30:00,1979.8,1987.68,1978.24,1982.18,12.19307294
2022-04-19 08:00:00,1981.6,1985.65,1980.81,1983.42,0.6939
2022-04-19 08:30:00,1985.73,1985.73,1982.44,1982.49,0.03172631
2022-04-19 09:00:00,1982.5,1982.5,1978.5,1978.5,3.7655
2022-04-19 09:30:00,1980.34,1984.72,1977.81,1980.37,2.64078555
2022-04-19 10:00:00,1980.57,1980.57,1977.6,1977.84,1.38915363
2022-04-19 10:30:00,1979.19,1980.03,1977.62,1979.84,2.05056729
2022-04-19 11:00:00,1979.95,1980.03,1979.95,1980.03,1.6997
2022-04-19 11:30:00,1980.89,1981.95,1976.25,1980.84,10.79578198
2022-04-19 12:00:00,1981.74,1983.88,1980.28,1980.28,2.53509802
2022-04-19 12:30:00,1981.11,1983.87,1973.5,1974.01,4.72986549
2022-04-19 13:00:00,1974.0,1974.11,1962.0,1964.59,12.4007
2022-04-19 13:30:00,1966.71,1970.76,1964.87,1970.5,3.33493977
2022-04-19 14:00:00,1970.74,1971.18,1964.46,1967.14,9.15407141
2022-04-19 14:30:00,1967.14,1967.61,1962.0,1964.98,16.04384652
2022-04-19 15:00:00,1963.67,1965.08,1960.95,1962.0,11.77938953
2022-04-19 15:30:00,1960.98,1963.25,1960.0,1963.22,4.34397387
2022-04-19 16:00:00,1962.65,1962.65,1960.0,1962.42,4.03661837
2022-04-19 16:30:00,1962.42,1962.49,1960.0,1962.36,3.04280669
2022-04-19 17:00:00,1962.57,1962.79,1960.0,1962.33,0.47031799
2022-04-19 17:30:00,1962.33,1971.24,1962.33,1963.82,22.14623554
2022-04-19 18:00:00,1963.83,1965.21,1962.64,1964.01,1.12263531
2022-04-19 18:30:00,1964.01,1964.01,1960.01,1960.03,1.63033103
2022-04-19 19:00:00,1962.71,1962.71,1960.0,1960.07,12.8059
2022-04-19 19:30:00,1960.01,1961.36,1960.0,1960.0,13.52095853
2022-04-19 20:00:00,1960.01,1961.73,1960.0,1961.73,12.20777132
2022-04-19 20:30:00,1960.01,1961.43,1960.0,1960.0,0.33697055
2022-04-19 21:00:00,1961.44,1961.58,1960.18,1961.58,0.17722059
2022-04-19 21:30:00,1961.58,1967.89,1960.0,1962.13,10.03015939
2022-04-19 22:00:00,1960.0,1961.7,1960.0,1961.04,14.01046394
2022-04-19 22:30:00,1961.41,1962.09,1960.01,1962.0,3.77885818
2022-04-19 23:00:00,1961.61,1962.2,1960.01,1960.01,1.70230614
2022-04-19 23:30:00,1960.37,1961.48,1960.0,1960.0,1.88923946
2022-04-20 00:00:00,1961.48,1961.73,1960.0,1960.0,8.04318754
2022-04-20 00:30:00,1960.01,1960.77,1958.68,1958.68,6.61501405
2022-04-20 01:00:00,1958.49,1958.49,1957.14,1957.92,0.7855
2022-04-20 01:30:00,1957.15,1957.78,1956.45,1957.35,0.3131488
2022-04-20 02:00:00,1956.46,1960.65,1956.45,1958.39,2.79282084
2022-04-20 02:30:00,1957.99,1957.99,1956.45,1956.45,0.81025539
2022-04-20 03:00:00,1956.57,1957.95,1956.46,1957.89,0.19799303
2022-04-20 03:30:00,1956.59,1958.12,1956.45,1956.56,1.12351771
2022-04-20 04:00:00,1956.56,1962.64,1956.0,1956.46,28.06761129
2022-04-20 04:30:00,1956.46,1960.44,1956.0,1956.0,27.53286807
2022-04-20 05:00:00,1956.46,1956.46,1955.0,1956.31,1.97210689
2022-04-20 05:30:00,1955.04,1957.31,1955.0,1955.5,3.82786196
2022-04-20 06:00:00,1955.0,1955.0,1953.0,1953.0,5.93266598
2022-04-20 06:30:00,1953.0,1956.7,1952.74,1952.74,1.43689831
2022-04-20 07:00:00,1952.85,1954.25,1952.72,1952.72,1.9296
2022-04-20 07:30:00,1952.71,1953.85,1952.3,1952.3,0.22837819
2022-04-20 08:00:00,1952.3,1953.58,1952.14,1953.58,0.10932618
2022-04-20 08:30:00,1953.32,1955.52,1952.88,1952.88,0.54400785
2022-04-20 09:00:00,1954.49,1955.86,1954.19,1955.79,0.2721193
2022-04-20 09:30:00,1954.2,1957.77,1950.9,1955.39,8.34604957
2022-04-20 10:00:00,1956.77,1958.23,1955.39,1957.19,0.76426251
2022-04-20 10:30:00,1957.34,1959.05,1956.67,1958.49,1.9746061
2022-04-20 11:00:00,1957.27,1959.67,1957.19,1959.67,0.61937109
2022-04-20 11:30:00,1958.87,1961.49,1958.33,1959.13,2.57264399
2022-04-20 12:00:00,1961.49,1961.99,1956.47,1958.02,4.11215349
2022-04-20 12:30:00,1957.58,1958.6,1955.01,1957.06,0.46874797
2022-04-20 13:00:00,1955.93,1957.01,1954.37,1956.77,0.95210899
2022-04-20 13:30:00,1956.77,1956.77,1952.82,1952.92,1.68164311
2022-04-20 14:00:00,1952.93,1961.53,1952.93,1956.02,4.82166834
2022-04-20 14:30:00,1955.23,1956.87,1951.71,1955.26,6.51676756
2022-04-20 15:00:00,1953.69,1956.6,1953.09,1955.99,1.91538679
2022-04-20 15:30:00,1955.5,1961.83,1953.96,1960.05,3.16566649
2022-04-20 16:00:00,1961.7,1961.82,1957.96,1958.1,1.54053229
2022-04-20 16:30:00,1958.42,1961.55,1957.95,1958.13,2.28945212
2022-04-20 17:00:00,1959.51,1964.0,1959.19,1959.19,4.90336844
2022-04-20 17:30:00,1959.19,1961.85,1954.84,1956.29,3.73626307
2022-04-20 18:00:00,1958.05,1960.0,1957.03,1957.24,1.12719934
2022-04-20 18:30:00,1958.52,1965.55,1957.35,1965.0,47.92548835
2022-04-20 19:00:00,1965.96,1975.78,1963.8,1963.8,64.62255491
2022-04-20 19:30:00,1963.8,1965.14,1955.25,1962.78,17.20190161
2022-04-20 20:00:00,1962.79,1964.85,1962.78,1962.78,3.31275396
2022-04-20 20:30:00,1962.78,1971.94,1957.79,1962.23,22.9257951
2022-04-20 21:00:00,1960.77,1962.43,1954.35,1960.83,33.612
2022-04-20 21:30:00,1961.31,1961.31,1952.12,1958.74,23.89602651
2022-04-20 22:00:00,1960.0,1960.37,1958.63,1960.23,0.24012209
2022-04-20 22:30:00,1960.22,1960.5,1958.61,1960.14,0.10626116
2022-04-20 23:00:00,1960.26,1961.87,1958.11,1961.87,7.59199651
2022-04-20 23:30:00,1959.53,1979.0,1959.27,1964.93,84.56020981
2022-04-21 00:00:00,1964.82,1966.47,1961.43,1962.68,5.24060889
2022-04-21 00:30:00,1961.15,1966.0,1960.69,1960.93,2.2867106
2022-04-21 01:00:00,1960.76,1962.42,1959.19,1959.19,1.84651958
2022-04-21 01:30:00,1959.19,1961.62,1955.82,1957.08,6.21014919
2022-04-21 02:00:00,1957.11,1960.58,1957.11,1957.18,0.82174857
2022-04-21 02:30:00,1957.18,1959.24,1956.91,1956.91,1.07984757
2022-04-21 03:00:00,1956.91,1958.56,1952.71,1955.04,8.4111
2022-04-21 03:30:00,1956.4,1957.45,1956.4,1956.41,1.77084556
2022-04-21 04:00:00,1956.4,1958.1,1954.69,1954.69,2.11924872
2022-04-21 04:30:00,1955.88,1956.33,1953.85,1954.06,2.06985113
2022-04-21 05:00:00,1953.85,1957.3,1953.85,1954.82,1.5282
2022-04-21 05:30:00,1954.82,1957.69,1954.07,1955.97,2.99592081
2022-04-21 06:00:00,1955.31,1957.68,1953.95,1953.95,1.76903225
2022-04-21 06:30:00,1955.51,1956.18,1953.05,1954.38,1.7914756
2022-04-21 07:00:00,1954.38,1955.66,1953.03,1953.23,1.64729742
2022-04-21 07:30:00,1953.23,1955.51,1953.02,1954.14,6.50645186
2022-04-21 08:00:00,1954.14,1954.91,1949.48,1949.48,7.33258173
2022-04-21 08:30:00,1950.81,1950.92,1947.92,1948.24,3.76807083
2022-04-21 09:00:00,1947.93,1949.71,1945.84,1948.91,3.73610797
2022-04-21 09:30:00,1947.33,1949.19,1947.02,1947.02,0.69742791
2022-04-21 10:00:00,1947.59,1951.22,1946.93,1949.67,1.06886472
2022-04-21 10:30:00,1949.7,1951.44,1949.57,1950.25,0.30385859
2022-04-21 11:00:00,1950.01,1951.49,1946.26,1947.69,0.8052
2022-04-21 11:30:00,1946.67,1947.88,1933.22,1940.01,30.02066972
2022-04-21 12:00:00,1940.24,1944.0,1937.5,1944.0,9.32819842
2022-04-21 12:30:00,1943.99,1948.8,1939.81,1948.0,16.83531019
2022-04-21 13:00:00,1948.89,1950.38,1947.25,1950.22,1.87116399
2022-04-21 13:30:00,1948.38,1949.0,1945.83,1946.13,0.94919171
2022-04-21 14:00:00,1945.65,1946.72,1942.71,1943.68,0.98216876
2022-04-21 14:30:00,1944.86,1948.15,1943.18,1946.2,1.97902247
2022-04-21 15:00:00,1947.88,1948.62,1945.97,1947.11,0.21727836
2022-04-21 15:30:00,1947.12,1947.39,1941.83,1944.67,5.48992965
2022-04-21 16:00:00,1943.47,1944.47,1941.7,1942.59,0.79060558
2022-04-21 16:30:00,1941.9,1944.73,1940.94,1942.15,0.70786684
2022-04-21 17:00:00,1941.83,1949.41,1941.83,1949.41,2.92514182
2022-04-21 17:30:00,1949.13,1949.94,1948.56,1949.94,0.75832644
2022-04-21 18:00:00,1949.93,1951.08,1944.72,1947.19,9.37862367
2022-04-21 18:30:00,1947.8,1954.56,1947.11,1954.53,4.0692436
2022-04-21 19:00:00,1952.35,1954.56,1951.02,1954.56,0.64518126
2022-04-21 19:30:00,1954.56,1955.3,1951.83,1953.59,2.22029563
2022-04-21 20:00:00,1953.6,1964.31,1953.41,1955.41,20.31047256
2022-04-21 20:30:00,1955.4,1958.84,1954.0,1954.92,5.40027949
2022-04-21 21:00:00,1954.92,1967.74,1954.64,1960.65,9.54650808
2022-04-21 21:30:00,1959.3,1960.52,1956.95,1956.95,1.51809763
2022-04-21 22:00:00,1958.46,1958.58,1955.0,1955.0,1.90991545
2022-04-21 22:30:00,1955.0,1958.03,1954.0,1955.48,3.28896968
2022-04-21 23:00:00,1956.49,1958.23,1955.74,1956.73,0.23221216
2022-04-21 23:30:00,1956.73,1960.0,1955.76,1959.47,0.88035321
2022-04-22 00:00:00,1957.39,1959.9,1955.55,1957.0,0.9089
2022-04-22 00:30:00,1957.0,1965.12,1953.33,1955.56,11.79448786
2022-04-22 01:00:00,1957.0,1959.99,1955.4,1957.51,1.26310574
2022-04-22 01:30:00,1955.59,1960.0,1955.4,1956.53,0.41759394
2022-04-22 02:00:00,1955.53,1956.67,1955.4,1955.63,0.1019
2022-04-22 02:30:00,1955.41,1956.42,1954.98,1955.0,1.2497506
2022-04-22 03:00:00,1956.18,1956.22,1954.92,1956.22,0.0563
2022-04-22 03:30:00,1956.28,1956.42,1956.23,1956.42,0.27205078
2022-04-22 04:00:00,1954.83,1957.0,1954.83,1957.0,3.97375365
2022-04-22 04:30:00,1955.29,1957.0,1954.0,1956.81,7.92474605
2022-04-22 05:00:00,1955.92,1964.07,1955.89,1961.22,6.13957274
2022-04-22 05:30:00,1961.05,1961.29,1959.53,1959.69,0.41524434
2022-04-22 06:00:00,1959.53,1961.63,1955.34,1956.83,3.7334
2022-04-22 06:30:00,1959.41,1959.41,1956.25,1957.8,0.14505573
2022-04-22 07:00:00,1958.27,1960.37,1952.22,1957.66,6.72020964
2022-04-22 07:30:00,1955.67,1958.37,1955.4,1958.37,0.46434803
2022-04-22 08:00:00,1957.29,1957.29,1954.27,1955.34,0.27898847
2022-04-22 08:30:00,1954.57,1954.57,1948.09,1948.09,6.14115576
2022-04-22 09:00:00,1949.8,1949.92,1948.41,1949.92,0.01290771
2022-04-22 09:30:00,1949.97,1950.26,1948.8,1948.8,0.66555577
2022-04-22 10:00:00,1948.8,1960.52,1943.22,1944.6,23.54765436
2022-04-22 10:30:00,1944.55,1946.12,1943.04,1944.2,0.38316407
2022-04-22 11:00:00,1944.24,1946.61,1943.57,1945.84,1.57386947
2022-04-22 11:30:00,1944.69,1946.06,1939.63,1942.66,4.82816794
2022-04-22 12:00:00,1942.35,1945.3,1940.28,1942.91,2.00790539
2022-04-22 12:30:00,1941.61,1945.3,1941.61,1945.3,0.17366769
2022-04-22 13:00:00,1944.19,1945.14,1942.42,1944.96,0.27513324
2022-04-22 13:30:00,1944.54,1947.93,1942.51,1945.63,1.92596374
2022-04-22 14:00:00,1945.64,1949.02,1944.88,1945.52,2.61224039
2022-04-22 14:30:00,1945.92,1949.02,1944.46,1944.46,2.63202004
2022-04-22 15:00:00,1944.83,1944.98,1937.49,1938.58,5.89950207
2022-04-22 15:30:00,1937.6,1940.25,1936.71,1940.25,1.70737539
2022-04-22 16:00:00,1938.82,1945.53,1938.82,1941.53,3.27737336
2022-04-22 16:30:00,1941.45,1943.83,1938.34,1938.34,3.65643281
2022-04-22 17:00:00,1940.09,1942.71,1938.53,1940.6,2.34081314
2022-04-22 17:30:00,1939.23,1939.99,1938.01,1938.65,0.64722076
2022-04-22 18:00:00,1938.11,1938.82,1935.71,1937.39,2.5240063
2022-04-22 18:30:00,1938.63,1938.83,1937.22,1937.79,0.65503996
2022-04-22 19:00:00,1937.22,1938.18,1932.05,1938.18,10.68073326
2022-04-22 19:30:00,1938.18,1938.93,1936.38,1937.54,1.53882844
2022-04-22 20:00:00,1936.39,1937.55,1936.26,1936.27,0.18157804
2022-04-22 20:30:00,1937.2,1942.13,1936.63,1937.95,6.35344637
2022-04-22 21:00:00,1936.68,1937.84,1936.64,1937.55,0.24011672
2022-04-22 21:30:00,1937.55,1938.39,1936.22,1938.39,0.85327544
2022-04-22 22:00:00,1938.04,1938.04,1933.22,1934.56,5.36149265
2022-04-22 22:30:00,1935.46,1935.71,1933.37,1935.39,9.19829011
2022-04-22 23:00:00,1935.39,1936.0,1933.94,1934.17,2.3023235
2022-04-22 23:30:00,1935.7,1935.7,1933.31,1933.31,0.98319068
2022-04-23 00:00:00,1933.32,1935.58,1932.3,1934.85,4.3946
2022-04-23 00:30:00,1933.78,1934.57,1933.6,1933.62,0.08797938
2022-04-23 01:00:00,1933.6,1934.46,1933.0,1933.82,0.27399706
2022-04-23 01:30:00,1934.15,1934.25,1933.2,1933.98,0.59320741
2022-04-23 02:00:00,1933.13,1933.94,1932.9,1932.9,2.1097407
2022-04-23 02:30:00,1932.52,1933.77,1932.38,1933.34,1.14458102
2022-04-23 03:00:00,1932.98,1933.86,1932.87,1932.87,0.154
2022-04-23 03:30:00,1932.89,1935.51,1932.35,1934.81,0.67816356
2022-04-23 04:00:00,1934.82,1936.22,1932.89,1933.56,0.69922364
2022-04-23 04:30:00,1933.27,1934.13,1932.69,1933.99,0.64358063
2022-04-23 05:00:00,1933.92,1934.42,1933.01,1933.2,0.34199028
2022-04-23 05:30:00,1933.92,1933.98,1931.95,1933.7,8.97988062
2022-04-23 06:00:00,1934.65,1934.74,1933.21,1934.74,0.12118298
2022-04-23 06:30:00,1934.73,1935.53,1934.73,1935.53,0.15700232
2022-04-23 07:00:00,1934.88,1935.59,1934.74,1935.48,0.40333029
2022-04-23 07:30:00,1935.62,1935.62,1935.57,1935.57,0.01238369
2022-04-23 08:00:00,1935.62,1936.02,1934.7,1935.01,0.01365165
2022-04-23 08:30:00,1934.99,1936.02,1934.84,1935.99,0.54817769
2022-04-23 09:00:00,1934.85,1936.01,1934.71,1936.01,0.0619
2022-04-23 09:30:00,1935.89,1936.99,1935.44,1936.99,1.47159495
2022-04-23 10:00:00,1936.16,1936.16,1936.16,1936.16,0.0156
2022-04-23 10:30:00,1936.98,1937.46,1935.98,1935.98,0.11357553
2022-04-23 11:00:00,1935.74,1937.75,1935.74,1937.24,0.9975
2022-04-23 11:30:00,1937.13,1937.74,1935.9,1935.92,0.56547532
2022-04-23 12:00:00,1936.06,1937.76,1936.04,1937.76,0.7061
2022-04-23 12:30:00,1937.76,1937.79,1936.94,1937.75,0.17507515
2022-04-23 13:00:00,1937.63,1937.63,1936.47,1937.0,0.2024
2022-04-23 13:30:00,1937.28,1937.28,1936.08,1937.19,0.09496646
2022-04-23 14:00:00,1936.52,1937.71,1936.15,1936.15,0.0814
2022-04-23 14:30:00,1936.0,1936.0,1935.06,1935.84,0.04138447
2022-04-23 15:00:00,1935.83,1935.83,1933.36,1935.79,2.64716057
2022-04-23 15:30:00,1935.38,1935.38,1933.92,1933.93,0.46047889
2022-04-23 16:00:00,1935.32,1937.99,1931.47,1935.35,5.02779933
2022-04-23 16:30:00,1935.08,1936.49,1933.8,1935.18,2.77601442
2022-04-23 17:00:00,1934.33,1935.29,1934.33,1935.29,0.25706297
2022-04-23 17:30:00,1935.45,1936.71,1935.45,1936.71,0.01167664
2022-04-23 18:00:00,1935.91,1937.9,1935.91,1936.64,0.49282806
2022-04-23 18:30:00,1936.66,1937.19,1934.4,1934.4,0.5324362
2022-04-23 19:00:00,1934.18,1935.13,1933.9,1934.76,0.3012
2022-04-23 19:30:00,1934.76,1935.28,1933.76,1934.69,0.8025164
2022-04-23 20:00:00,1934.94,1935.01,1934.02,1934.88,0.53849732
2022-04-23 20:30:00,1934.17,1934.91,1934.06,1934.06,0.12247894
2022-04-23 21:00:00,1934.97,1935.12,1933.82,1935.12,0.94725804
2022-04-23 21:30:00,1935.21,1935.52,1934.12,1935.52,0.87017853
2022-04-23 22:00:00,1934.11,1935.15,1930.19,1930.2,169.91266472
2022-04-23 22:30:00,1932.04,1933.2,1930.86,1930.86,0.01830595
2022-04-23 23:00:00,1932.6,1933.37,1931.51,1933.37,0.94505887
2022-04-23 23:30:00,1932.02,1935.31,1931.56,1932.03,3.65545021
2022-04-24 00:00:00,1931.82,1933.07,1930.76,1932.37,7.0508
2022-04-24 00:30:00,1932.38,1932.77,1931.36,1932.6,0.36184465
2022-04-24 01:00:00,1932.51,1932.77,1931.53,1932.77,0.00648178
2022-04-24 01:30:00,1930.85,1932.92,1930.85,1932.67,0.51448158
2022-04-24 02:00:00,1932.15,1933.14,1932.15,1933.07,0.74498881
2022-04-24 02:30:00,1933.46,1936.91,1932.86,1934.7,5.35370034
2022-04-24 03:00:00,1933.26,1935.12,1933.26,1934.24,1.6436
2022-04-24 03:30:00,1935.68,1935.68,1933.93,1934.19,0.67257938
2022-04-24 04:00:00,1934.0,1934.58,1933.02,1934.58,0.30292206
2022-04-24 04:30:00,1934.11,1934.67,1932.93,1934.67,0.55827831
2022-04-24 05:00:00,1933.48,1934.67,1933.14,1934.67,0.85041499
2022-04-24 05:30:00,1934.67,1934.67,1933.52,1933.52,0.0262793
2022-04-24 06:00:00,1934.67,1935.4,1933.66,1933.66,1.3925
2022-04-24 06:30:00,1934.95,1934.95,1934.08,1934.74,0.14459599
2022-04-24 07:00:00,1933.81,1934.76,1932.53,1933.93,1.33823984
2022-04-24 07:30:00,1933.78,1936.91,1933.78,1934.88,6.44402283
2022-04-24 08:00:00,1935.37,1935.37,1934.13,1934.13,0.00496439
2022-04-24 08:30:00,1934.26,1935.1,1932.86,1934.25,3.25496951
2022-04-24 09:00:00,1934.25,1935.36,1934.25,1935.36,0.11178986
2022-04-24 09:30:00,1935.36,1935.36,1934.25,1934.87,0.13928951
2022-04-24 10:00:00,1934.4,1934.4,1934.24,1934.24,0.3202
2022-04-24 10:30:00,1934.28,1935.27,1934.24,1934.24,0.27947845
