Date,Open,High,Low,Close,Volume
2022-08-29 12:00:00,1716.36,1745.68,1716.18,1731.82,25.52719495
2022-08-29 16:00:00,1732.68,1734.55,1727.5,1727.51,3.03647078
2022-08-29 20:00:00,1727.74,1729.78,1726.15,1729.78,4.0014205
2022-08-30 00:00:00,1728.08,1730.0,1724.77,1726.2,1.84662451
2022-08-30 04:00:00,1726.24,1729.55,1723.11,1723.11,2.43131292
2022-08-30 08:00:00,1724.27,1729.37,1717.81,1721.93,17.44238365
2022-08-30 12:00:00,1722.11,1724.36,1712.56,1716.97,2.9692759
2022-08-30 16:00:00,1714.18,1720.0,1711.04,1716.57,9.59551091
2022-08-30 20:00:00,1714.98,1719.37,1712.12,1713.15,10.90459753
2022-08-31 00:00:00,1715.4,1719.37,1713.81,1718.92,1.72982841
2022-08-31 04:00:00,1718.92,1721.6,1714.23,1716.3,10.15484391
2022-08-31 08:00:00,1715.18,1717.25,1705.36,1707.64,20.19669138
2022-08-31 12:00:00,1710.46,1713.06,1705.0,1711.25,3.83980009
2022-08-31 16:00:00,1712.17,1713.48,1703.35,1706.37,46.70250843
2022-08-31 20:00:00,1705.62,1706.6,1702.0,1702.0,8.1685145
2022-09-01 00:00:00,1702.0,1706.6,1700.0,1700.52,9.06936311
2022-09-01 04:00:00,1700.0,1700.15,1695.0,1697.93,5.38845307
2022-09-01 08:00:00,1695.04,1700.44,1695.0,1696.53,9.71714791
2022-09-01 12:00:00,1695.91,1699.16,1683.28,1687.0,14.94546948
2022-09-01 16:00:00,1689.19,1694.35,1687.79,1690.01,5.15322203
2022-09-01 20:00:00,1692.51,1694.96,1690.52,1692.5,2.76415196
2022-09-02 00:00:00,1692.37,1695.35,1692.03,1695.34,1.64653878
2022-09-02 04:00:00,1692.98,1696.8,1689.99,1696.8,24.83653042
2022-09-02 08:00:00,1694.8,1698.8,1694.26,1697.21,2.49277372
2022-09-02 12:00:00,1698.74,1707.69,1697.44,1707.69,4.39925584
2022-09-02 16:00:00,1707.54,1707.54,1702.0,1702.01,18.14250519
2022-09-02 20:00:00,1702.56,1705.76,1700.65,1701.37,4.88704425
2022-09-03 00:00:00,1701.29,1705.34,1700.59,1701.39,0.40738073
2022-09-03 04:00:00,1703.24,1703.97,1699.42,1700.35,2.26854935
2022-09-03 08:00:00,1700.09,1702.84,1699.58,1701.16,4.77976624
2022-09-03 12:00:00,1702.84,1703.58,1700.93,1700.93,7.47851581
2022-09-03 16:00:00,1700.6,1704.79,1700.39,1702.02,2.22328028
2022-09-03 20:00:00,1701.65,1704.79,1701.65,1704.79,6.74781052
2022-09-04 00:00:00,1704.79,1704.79,1703.44,1704.71,2.16393996
2022-09-04 04:00:00,1704.74,1704.74,1699.58,1701.1,1.64235975
2022-09-04 08:00:00,1701.11,1706.17,1701.1,1705.54,14.69744677
2022-09-04 12:00:00,1706.53,1707.51,1705.5,1705.87,42.39526667
2022-09-04 16:00:00,1705.5,1706.85,1705.5,1706.73,14.82455481
2022-09-04 20:00:00,1706.69,1706.97,1705.5,1706.39,1.87248585
2022-09-05 00:00:00,1705.51,1709.0,1705.5,1709.0,13.42661691
2022-09-05 04:00:00,1709.01,1709.06,1701.89,1701.89,25.29908778
2022-09-05 08:00:00,1702.36,1709.0,1702.36,1709.0,3.72313901
2022-09-05 12:00:00,1707.91,1709.01,1702.0,1705.46,4.8297428
2022-09-05 16:00:00,1705.66,1705.66,1700.01,1702.2,1.955412
2022-09-05 20:00:00,1700.38,1707.66,1698.17,1707.66,7.65388522
2022-09-06 00:00:00,1706.61,1718.4,1706.41,1710.21,5.14851817
2022-09-06 04:00:00,1710.38,1714.19,1707.66,1708.77,4.3109892
2022-09-06 08:00:00,1709.95,1710.15,1701.35,1707.12,18.07921475
2022-09-06 12:00:00,1707.14,1707.14,1697.2,1698.16,24.48158175
2022-09-06 16:00:00,1698.17,1698.17,1688.2,1690.17,20.26294196
2022-09-06 20:00:00,1689.13,1693.8,1684.46,1693.03,32.17042643
2022-09-07 00:00:00,1692.99,1694.9,1683.41,1683.97,6.23489364
2022-09-07 04:00:00,1683.41,1691.02,1683.28,1690.78,6.4461347
2022-09-07 08:00:00,1691.9,1698.17,1691.24,1692.19,6.08116086
2022-09-07 12:00:00,1693.5,1702.66,1692.36,1702.65,4.42951848
2022-09-07 16:00:00,1701.5,1710.0,1701.07,1706.21,9.08274948
2022-09-07 20:00:00,1706.12,1714.19,1705.88,1708.68,17.23503934
2022-09-08 00:00:00,1708.83,1709.9,1706.19,1707.79,5.86608901
2022-09-08 04:00:00,1706.28,1711.94,1706.07,1710.29,11.75413356
2022-09-08 08:00:00,1708.81,1718.64,1708.06,1718.21,8.89077483
2022-09-08 12:00:00,1718.21,1719.82,1700.47,1700.47,18.85549062
2022-09-08 16:00:00,1700.23,1703.56,1697.24,1703.56,4.50432171
2022-09-08 20:00:00,1703.86,1704.52,1697.94,1702.33,7.25937471
2022-09-09 00:00:00,1702.34,1716.48,1702.34,1713.77,9.32406046
2022-09-09 04:00:00,1713.74,1721.4,1712.81,1721.3,20.90829813
2022-09-09 08:00:00,1721.3,1725.0,1714.65,1714.65,9.01201415
2022-09-09 12:00:00,1714.83,1718.28,1705.8,1712.42,15.43196475
2022-09-09 16:00:00,1712.42,1716.38,1707.67,1711.79,14.95648867
2022-09-09 20:00:00,1711.54,1711.55,1707.98,1709.26,2.50479153
2022-09-10 00:00:00,1708.1,1712.79,1707.48,1711.36,2.37508752
2022-09-10 04:00:00,1712.64,1715.34,1710.23,1710.23,3.93990532
2022-09-10 08:00:00,1711.65,1715.09,1710.23,1713.06,2.85209599
2022-09-10 12:00:00,1712.72,1715.38,1710.51,1712.11,16.71119621
2022-09-10 16:00:00,1713.34,1714.19,1707.35,1713.22,12.61315357
2022-09-10 20:00:00,1712.16,1714.2,1711.04,1713.28,3.03378083
2022-09-11 00:00:00,1713.95,1715.0,1710.54,1711.65,4.27739013
2022-09-11 04:00:00,1711.7,1712.68,1704.58,1710.73,4.06315071
2022-09-11 08:00:00,1709.76,1711.84,1709.08,1711.73,1.81521093
2022-09-11 12:00:00,1710.91,1714.98,1710.1,1713.3,8.17576037
2022-09-11 16:00:00,1712.44,1713.89,1709.83,1712.3,7.64942607
2022-09-11 20:00:00,1712.3,1718.38,1709.95,1714.38,23.56218963
2022-09-12 00:00:00,1714.23,1715.0,1706.24,1706.24,9.37054994
2022-09-12 04:00:00,1706.24,1718.0,1705.73,1718.0,7.23714112
2022-09-12 08:00:00,1718.08,1725.93,1715.18,1725.93,12.94310805
2022-09-12 12:00:00,1725.82,1726.46,1720.23,1724.78,8.61845559
2022-09-12 16:00:00,1724.85,1732.82,1718.44,1718.44,15.62894696
2022-09-12 20:00:00,1718.25,1719.3,1715.46,1718.04,4.94026091
2022-09-13 00:00:00,1718.96,1719.65,1715.0,1716.89,1.1430473
2022-09-13 04:00:00,1716.88,1721.22,1714.57,1716.15,4.9545208
2022-09-13 08:00:00,1717.75,1726.75,1716.13,1723.31,25.1779225
2022-09-13 12:00:00,1722.95,1727.21,1693.99,1700.0,55.13520526
2022-09-13 16:00:00,1700.0,1705.0,1692.59,1695.44,49.73450435
2022-09-13 20:00:00,1695.85,1696.8,1690.85,1692.45,11.14099554
2022-09-14 00:00:00,1692.5,1694.43,1691.47,1693.65,4.4903366
2022-09-14 04:00:00,1693.66,1695.0,1690.39,1692.34,14.51406955
2022-09-14 08:00:00,1693.07,1696.0,1693.07,1693.82,12.55430724
2022-09-14 12:00:00,1692.52,1697.5,1692.52,1693.48,7.43222747
2022-09-14 16:00:00,1693.28,1699.0,1685.61,1689.57,21.61871159
2022-09-14 20:00:00,1689.05,1693.73,1686.52,1688.53,4.28335452
2022-09-15 00:00:00,1689.54,1690.61,1681.93,1683.36,19.53637729
2022-09-15 04:00:00,1684.83,1686.49,1680.0,1680.02,15.82268745
2022-09-15 08:00:00,1680.98,1689.83,1677.28,1679.68,19.46200991
2022-09-15 12:00:00,1679.68,1683.16,1652.49,1661.21,24.6112456
2022-09-15 16:00:00,1660.61,1662.72,1655.01,1655.11,11.8146144
2022-09-15 20:00:00,1657.61,1657.85,1650.01,1653.23,69.12014583
2022-09-16 00:00:00,1653.26,1660.03,1651.8,1655.94,13.06878193
2022-09-16 04:00:00,1655.94,1659.18,1647.35,1651.46,40.12867041
2022-09-16 08:00:00,1647.02,1657.0,1518.69,1656.61,71.12804335
2022-09-16 12:00:00,1656.8,1669.0,1648.14,1666.15,18.81926701
2022-09-16 16:00:00,1665.4,1668.5,1659.47,1665.95,7.08663071
2022-09-16 20:00:00,1668.31,1669.0,1664.66,1665.52,8.37985167
2022-09-17 00:00:00,1665.22,1668.3,1664.64,1666.63,7.44325305
2022-09-17 04:00:00,1666.99,1667.67,1663.27,1665.59,5.75139093
2022-09-17 08:00:00,1665.58,1667.54,1662.63,1663.0,3.59920656
2022-09-17 12:00:00,1662.65,1667.84,1662.63,1666.78,6.80344768
2022-09-17 16:00:00,1666.78,1669.13,1662.0,1665.38,16.38996249
2022-09-17 20:00:00,1663.65,1667.08,1663.45,1667.08,5.65723436
2022-09-18 00:00:00,1665.82,1665.96,1663.48,1663.86,1.7810268
2022-09-18 04:00:00,1664.19,1666.93,1662.63,1664.55,2.34118895
2022-09-18 08:00:00,1663.46,1666.04,1663.11,1664.38,4.15978257
2022-09-18 12:00:00,1664.37,1666.83,1664.37,1664.37,0.88069258
2022-09-18 16:00:00,1665.48,1666.03,1662.63,1664.65,3.25194774
2022-09-18 20:00:00,1664.65,1670.35,1662.46,1669.64,13.67037587
2022-09-19 00:00:00,1669.67,1669.67,1655.66,1657.17,11.85912814
2022-09-19 04:00:00,1656.91,1660.13,1647.5,1653.05,57.81596907
2022-09-19 08:00:00,1653.37,1658.17,1649.5,1654.45,12.99722089
2022-09-19 12:00:00,1654.33,1664.0,1654.25,1661.22,113.98750667
2022-09-19 16:00:00,1662.32,1664.7,1657.6,1664.58,5.80662097
2022-09-19 20:00:00,1664.7,1668.0,1663.39,1666.43,4.72135599
2022-09-20 00:00:00,1667.44,1668.86,1664.6,1667.15,8.75613601
2022-09-20 04:00:00,1665.92,1666.69,1664.6,1664.6,3.11539759
2022-09-20 08:00:00,1662.11,1663.13,1657.31,1660.43,6.7685
2022-09-20 12:00:00,1660.22,1660.22,1652.26,1658.72,18.339
2022-09-20 16:00:00,1658.73,1659.91,1652.64,1655.49,5.945
2022-09-20 20:00:00,1656.23,1656.77,1653.34,1655.53,4.1832
2022-09-21 00:00:00,1655.53,1658.85,1650.33,1657.34,15.8716
2022-09-21 04:00:00,1658.17,1666.55,1653.64,1665.25,13.4725
2022-09-21 08:00:00,1665.24,1674.25,1661.46,1670.38,57.8369
2022-09-21 12:00:00,1670.38,1670.38,1660.56,1660.73,11.1275
2022-09-21 16:00:00,1660.89,1679.75,1643.66,1666.22,42.1903
2022-09-21 20:00:00,1666.38,1667.31,1655.0,1661.01,12.8808
2022-09-22 00:00:00,1659.88,1659.88,1645.2,1656.46,22.6621
2022-09-22 04:00:00,1653.51,1656.45,1649.66,1655.78,2.4463
2022-09-22 08:00:00,1655.84,1669.4,1654.65,1664.87,10.9217
2022-09-22 12:00:00,1664.87,1672.88,1658.47,1658.47,30.5709
2022-09-22 16:00:00,1661.63,1669.0,1659.63,1665.42,12.6199
2022-09-22 20:00:00,1667.39,1667.39,1657.0,1664.63,29.5462
2022-09-23 00:00:00,1663.64,1669.62,1661.56,1662.27,2.9105
2022-09-23 04:00:00,1664.25,1666.43,1660.2,1660.2,6.9778
2022-09-23 08:00:00,1660.2,1660.75,1632.54,1639.45,33.0383
2022-09-23 12:00:00,1637.7,1649.48,1632.67,1641.76,14.9168
2022-09-23 16:00:00,1637.5,1641.05,1633.35,1638.26,7.9635
2022-09-23 20:00:00,1638.54,1640.77,1633.4,1636.69,46.1793
2022-09-24 00:00:00,1636.79,1638.76,1635.08,1637.32,7.7034
2022-09-24 04:00:00,1637.34,1637.63,1635.11,1636.82,1.6819
2022-09-24 08:00:00,1636.86,1637.37,1634.4,1634.8,4.9782
2022-09-24 12:00:00,1636.48,1638.83,1634.67,1636.48,0.5361
2022-09-24 16:00:00,1636.48,1637.21,1634.54,1635.02,6.0414
2022-09-24 20:00:00,1635.05,1637.85,1634.82,1636.77,22.974
2022-09-25 00:00:00,1638.06,1638.45,1635.99,1638.45,0.0988
2022-09-25 04:00:00,1637.0,1638.24,1636.2,1638.24,1.2033
2022-09-25 08:00:00,1638.74,1638.74,1635.39,1636.61,4.5096
2022-09-25 12:00:00,1635.42,1644.62,1633.42,1633.63,13.4014
2022-09-25 16:00:00,1634.43,1635.76,1632.67,1634.63,4.569
2022-09-25 20:00:00,1634.63,1636.92,1629.72,1633.08,5.6081
2022-09-26 00:00:00,1633.05,1636.27,1623.44,1633.94,5.9756
2022-09-26 04:00:00,1630.02,1638.26,1622.57,1638.26,5.1527
2022-09-26 08:00:00,1636.96,1640.9,1627.85,1631.07,9.3214
2022-09-26 12:00:00,1630.01,1640.0,1627.18,1631.14,9.6824
2022-09-26 16:00:00,1628.53,1630.31,1616.63,1620.38,12.7315
2022-09-26 20:00:00,1618.27,1619.24,1612.33,1617.76,11.2058
2022-09-27 00:00:00,1619.25,1628.1,1615.6,1624.88,69.6734
2022-09-27 04:00:00,1624.63,1631.28,1622.01,1629.63,12.9623
2022-09-27 08:00:00,1630.28,1633.23,1626.08,1630.46,30.0781
2022-09-27 12:00:00,1627.08,1632.63,1624.76,1624.77,5.5302
2022-09-27 16:00:00,1626.62,1626.62,1614.6,1617.69,30.2987
2022-09-27 20:00:00,1617.69,1620.97,1616.71,1619.83,1.0917
2022-09-28 00:00:00,1620.41,1622.34,1610.0,1618.0,6.5504
2022-09-28 04:00:00,1618.0,1618.87,1607.65,1610.56,10.5697
2022-09-28 08:00:00,1614.49,1622.07,1603.52,1615.01,14.5702
2022-09-28 12:00:00,1617.5,1649.17,1617.5,1643.6,65.5249
2022-09-28 16:00:00,1647.79,1656.24,1644.91,1653.42,26.1156
2022-09-28 20:00:00,1651.96,1654.05,1644.94,1645.65,31.7846
2022-09-29 00:00:00,1647.83,1650.03,1644.38,1645.2,4.0997
2022-09-29 04:00:00,1645.2,1645.2,1629.55,1629.55,3.5853
2022-09-29 08:00:00,1632.95,1642.95,1632.95,1642.95,1.9545
2022-09-29 12:00:00,1641.26,1649.53,1637.67,1649.53,25.848
2022-09-29 16:00:00,1649.59,1654.43,1647.85,1651.57,8.342
2022-09-29 20:00:00,1652.82,1655.48,1651.43,1655.48,3.7911
2022-09-30 00:00:00,1655.48,1657.35,1651.98,1654.38,0.673
2022-09-30 04:00:00,1654.94,1664.0,1652.78,1664.0,1.5845
2022-09-30 08:00:00,1663.52,1664.0,1651.8,1653.42,23.395
2022-09-30 12:00:00,1653.65,1669.0,1651.8,1663.27,14.1575
2022-09-30 16:00:00,1663.27,1663.28,1650.5,1654.12,22.4411
2022-09-30 20:00:00,1651.55,1655.77,1650.73,1652.64,3.1769
2022-10-01 00:00:00,1654.74,1656.83,1652.64,1655.15,2.636
2022-10-01 04:00:00,1656.8,1656.8,1653.66,1655.06,0.3355
2022-10-01 08:00:00,1655.06,1655.97,1652.65,1655.02,2.4268
2022-10-01 12:00:00,1653.19,1655.91,1652.06,1655.59,0.6563
2022-10-01 16:00:00,1655.56,1656.92,1653.64,1654.93,2.6376
2022-10-01 20:00:00,1654.04,1656.69,1654.04,1655.77,2.3476
2022-10-02 00:00:00,1655.76,1657.15,1654.04,1656.75,3.1797
2022-10-02 04:00:00,1656.83,1657.5,1655.43,1655.43,4.0609
2022-10-02 08:00:00,1655.43,1655.81,1651.7,1654.97,5.3112
2022-10-02 12:00:00,1654.0,1655.16,1648.97,1649.16,11.135
2022-10-02 16:00:00,1649.76,1654.84,1649.7,1653.86,3.1559
2022-10-02 20:00:00,1654.84,1657.85,1651.66,1653.7,3.2448
2022-10-03 00:00:00,1653.71,1660.0,1650.49,1658.64,4.1848
2022-10-03 04:00:00,1658.63,1660.55,1656.22,1660.04,13.4057
2022-10-03 08:00:00,1660.04,1662.24,1655.28,1659.76,15.3099
2022-10-03 12:00:00,1660.23,1687.74,1660.23,1680.9,19.6546
2022-10-03 16:00:00,1681.29,1695.0,1677.61,1691.59,32.9282
2022-10-03 20:00:00,1693.35,1697.1,1689.95,1696.97,5.3117
2022-10-04 00:00:00,1694.85,1696.77,1691.95,1693.4,4.1631
2022-10-04 04:00:00,1695.16,1702.66,1692.17,1702.65,14.1196
2022-10-04 08:00:00,1702.65,1705.0,1698.77,1701.77,13.3324
2022-10-04 12:00:00,1699.96,1716.94,1699.96,1715.56,35.9417
2022-10-04 16:00:00,1715.69,1719.7,1710.58,1719.68,13.7767
2022-10-04 20:00:00,1717.85,1729.01,1716.61,1729.01,65.0687
2022-10-05 00:00:00,1723.81,1723.81,1709.68,1712.02,7.9266
2022-10-05 04:00:00,1711.33,1723.39,1710.37,1714.28,6.8248
2022-10-05 08:00:00,1714.28,1714.28,1694.37,1694.37,7.9474
2022-10-05 12:00:00,1699.12,1703.37,1696.56,1702.49,3.1231
2022-10-05 16:00:00,1701.1,1713.93,1701.1,1712.71,8.3205
2022-10-05 20:00:00,1712.71,1712.72,1710.12,1711.48,1.587
2022-10-06 00:00:00,1710.56,1720.0,1709.75,1718.79,10.6595
2022-10-06 04:00:00,1718.41,1719.8,1715.01,1716.99,0.7153
2022-10-06 08:00:00,1715.0,1715.0,1710.0,1710.4,1.0003
2022-10-06 12:00:00,1711.64,1713.82,1703.6,1704.39,3.0263
2022-10-06 16:00:00,1705.54,1709.36,1699.58,1707.33,4.7529
2022-10-06 20:00:00,1705.26,1708.14,1702.36,1704.89,1.0595
2022-10-07 00:00:00,1706.14,1708.56,1703.5,1704.65,2.4144
2022-10-07 04:00:00,1704.8,1705.2,1695.15,1703.34,12.9503
2022-10-07 08:00:00,1703.56,1705.0,1699.99,1701.74,0.766
2022-10-07 12:00:00,1702.93,1704.04,1684.59,1694.99,31.4421918
2022-10-07 16:00:00,1694.02,1696.2,1685.0,1685.0,13.2263
2022-10-07 20:00:00,1686.74,1690.2,1685.16,1687.93,0.7144
2022-10-08 00:00:00,1688.09,1689.88,1687.27,1689.12,0.1799
2022-10-08 04:00:00,1687.51,1688.95,1685.14,1685.14,0.4534
2022-10-08 08:00:00,1686.29,1689.12,1685.37,1688.82,0.0699
2022-10-08 12:00:00,1687.91,1689.91,1686.61,1688.13,2.0234
2022-10-08 16:00:00,1688.14,1688.67,1685.14,1685.15,0.7787
2022-10-08 20:00:00,1685.15,1688.26,1684.5,1687.52,1.5295
2022-10-09 00:00:00,1685.88,1688.9,1684.71,1685.16,1.9622
2022-10-09 04:00:00,1686.72,1688.48,1684.51,1688.1,3.7627
2022-10-09 08:00:00,1688.26,1690.0,1685.14,1689.91,1.5069
2022-10-09 12:00:00,1688.85,1690.82,1688.85,1689.99,0.6139
2022-10-09 16:00:00,1689.99,1690.93,1689.01,1690.91,2.4156
2022-10-09 20:00:00,1690.37,1690.8,1687.01,1689.66,3.8631
2022-10-10 00:00:00,1689.4,1689.81,1684.5,1684.5,3.1465
2022-10-10 04:00:00,1684.5,1684.54,1680.0,1680.0,2.7713
2022-10-10 08:00:00,1679.0,1679.39,1669.0,1671.77,16.6786
2022-10-10 12:00:00,1671.77,1672.91,1663.26,1664.92,11.3585
2022-10-10 16:00:00,1663.26,1668.23,1661.52,1664.04,8.8055
2022-10-10 20:00:00,1663.82,1665.87,1657.86,1660.14,16.1242
2022-10-11 00:00:00,1659.82,1664.0,1654.32,1656.81,22.2306
2022-10-11 04:00:00,1656.54,1661.49,1655.83,1659.49,1.4337
2022-10-11 08:00:00,1660.0,1668.73,1659.2,1661.0,9.7065
2022-10-11 12:00:00,1664.46,1671.58,1659.2,1671.58,4.592
2022-10-11 16:00:00,1671.57,1675.73,1661.52,1661.52,12.9517
2022-10-11 20:00:00,1661.85,1664.7,1660.31,1663.01,3.1253
2022-10-12 00:00:00,1663.01,1663.01,1659.21,1661.45,2.4782
2022-10-12 04:00:00,1659.33,1669.17,1659.33,1663.7,1.1731
2022-10-12 08:00:00,1663.22,1667.88,1662.95,1662.95,4.1128
2022-10-12 12:00:00,1661.55,1662.96,1658.65,1662.96,7.3705
2022-10-12 16:00:00,1662.95,1669.0,1660.69,1668.3,19.2417
2022-10-12 20:00:00,1668.51,1668.77,1663.56,1665.46,3.4827
2022-10-13 00:00:00,1665.48,1665.99,1660.11,1660.11,0.4161
2022-10-13 04:00:00,1660.1,1661.46,1654.86,1659.98,26.3618
2022-10-13 08:00:00,1659.63,1669.4,1658.76,1667.74,13.2477
2022-10-13 12:00:00,1668.62,1668.62,1638.45,1659.63,23.7355
2022-10-13 16:00:00,1659.31,1664.83,1652.49,1657.96,24.6146
2022-10-13 20:00:00,1658.59,1660.0,1655.64,1658.01,5.812
2022-10-14 00:00:00,1658.04,1663.99,1655.04,1660.01,8.8954
2022-10-14 04:00:00,1663.48,1665.22,1656.64,1656.64,10.8106
2022-10-14 08:00:00,1659.14,1660.47,1651.12,1651.12,2.4836
2022-10-14 12:00:00,1651.63,1657.34,1640.38,1640.38,6.3797
2022-10-14 16:00:00,1640.38,1640.38,1635.0,1635.27,9.1667
2022-10-14 20:00:00,1635.55,1637.74,1634.3,1635.2,2.9382
2022-10-15 00:00:00,1635.2,1636.98,1633.97,1636.97,5.8379
2022-10-15 04:00:00,1638.49,1639.13,1635.47,1636.85,4.3606
2022-10-15 08:00:00,1635.51,1638.19,1634.2,1637.37,0.5999
2022-10-15 12:00:00,1637.97,1637.97,1632.81,1635.11,3.151
2022-10-15 16:00:00,1635.11,1638.0,1634.96,1635.25,0.6361
2022-10-15 20:00:00,1637.46,1638.0,1630.74,1636.55,10.4269
2022-10-16 00:00:00,1636.83,1638.45,1634.35,1637.48,1.9889
2022-10-16 04:00:00,1637.4,1638.73,1636.03,1636.19,0.6533
2022-10-16 08:00:00,1637.91,1638.66,1635.85,1637.98,0.9291
2022-10-16 12:00:00,1638.41,1638.74,1635.53,1638.74,0.523
2022-10-16 16:00:00,1637.16,1641.18,1636.39,1640.66,1.5093
2022-10-16 20:00:00,1640.66,1641.33,1637.47,1640.72,1.2264
2022-10-17 00:00:00,1640.34,1643.65,1639.46,1641.2,0.996
2022-10-17 04:00:00,1641.16,1647.04,1637.39,1647.04,7.2328
2022-10-17 08:00:00,1647.04,1649.5,1643.78,1647.85,2.897
2022-10-17 12:00:00,1649.05,1659.98,1649.05,1655.99,4.5908
2022-10-17 16:00:00,1655.86,1656.69,1644.63,1645.01,4.7727
2022-10-17 20:00:00,1645.04,1649.41,1645.0,1647.79,6.6446
2022-10-18 00:00:00,1648.67,1649.07,1642.76,1645.85,0.7241
2022-10-18 04:00:00,1646.14,1652.1,1646.14,1648.89,2.554
2022-10-18 08:00:00,1650.28,1651.65,1643.89,1647.77,4.9349
2022-10-18 12:00:00,1647.77,1650.0,1640.0,1640.0,0.982
2022-10-18 16:00:00,1640.64,1646.93,1639.64,1643.06,10.7367
2022-10-18 20:00:00,1643.64,1646.52,1642.22,1646.52,1.7007
2022-10-19 00:00:00,1645.27,1646.47,1641.31,1644.17,0.5627
2022-10-19 04:00:00,1644.74,1644.74,1630.01,1635.77,2.403
2022-10-19 08:00:00,1637.81,1637.81,1618.99,1628.18,14.2662
2022-10-19 12:00:00,1627.45,1630.41,1626.76,1627.62,2.3125
2022-10-19 16:00:00,1627.2,1627.2,1620.2,1623.53,3.9914
2022-10-19 20:00:00,1622.96,1623.76,1620.11,1620.41,4.9748
2022-10-20 00:00:00,1620.36,1622.23,1620.0,1620.02,2.2026
2022-10-20 04:00:00,1620.64,1628.0,1620.05,1625.77,4.2941
2022-10-20 08:00:00,1624.65,1661.25,1624.12,1629.6,13.8069
2022-10-20 12:00:00,1630.36,1637.77,1625.19,1636.65,13.7661
2022-10-20 16:00:00,1634.93,1636.91,1621.42,1621.42,17.0065
2022-10-20 20:00:00,1623.63,1624.15,1621.0,1621.61,2.0614
2022-10-21 00:00:00,1621.95,1623.62,1620.72,1620.72,2.1325
2022-10-21 04:00:00,1620.72,1622.25,1618.01,1619.84,4.3304
2022-10-21 08:00:00,1618.8,1621.83,1610.0,1617.99,14.3574
2022-10-21 12:00:00,1617.95,1663.98,1609.71,1639.91,21.334
2022-10-21 16:00:00,1640.0,1646.14,1610.01,1646.14,29.4697
2022-10-21 20:00:00,1646.13,1649.99,1645.66,1648.3,9.0144
2022-10-22 00:00:00,1648.37,1649.55,1648.37,1649.54,0.3857
2022-10-22 04:00:00,1649.54,1651.8,1649.43,1649.43,2.3163
2022-10-22 08:00:00,1649.84,1651.78,1649.43,1650.86,7.7556
2022-10-22 12:00:00,1650.85,1681.7,1650.85,1652.58,18.8577
2022-10-22 16:00:00,1653.14,1653.14,1649.47,1650.0,1.3336
2022-10-22 20:00:00,1649.99,1652.35,1649.99,1650.03,0.5081
2022-10-23 00:00:00,1649.68,1654.28,1649.68,1652.0,1.4454
2022-10-23 04:00:00,1652.97,1654.64,1652.12,1654.12,0.1284
2022-10-23 08:00:00,1653.16,1693.7,1652.22,1654.16,14.1245
2022-10-23 12:00:00,1654.16,1654.92,1585.0,1651.01,28.9971
2022-10-23 16:00:00,1651.01,1654.6,1651.01,1653.75,1.772
2022-10-23 20:00:00,1652.31,1658.33,1652.31,1656.93,23.2679
2022-10-24 00:00:00,1656.81,1656.81,1647.57,1649.48,3.828
2022-10-24 04:00:00,1648.01,1651.41,1645.04,1645.04,11.2377
2022-10-24 08:00:00,1645.07,1646.99,1644.38,1644.42,3.7649
2022-10-24 12:00:00,1644.61,1661.52,1640.0,1643.23,16.3528
2022-10-24 16:00:00,1643.66,1645.93,1641.1,1642.61,3.2021
2022-10-24 20:00:00,1645.06,1646.12,1642.7,1644.95,3.5569
2022-10-25 00:00:00,1645.13,1646.52,1643.37,1645.22,5.0373
2022-10-25 04:00:00,1645.76,1646.17,1637.68,1637.68,5.5064
2022-10-25 08:00:00,1640.39,1642.75,1635.63,1638.4,2.1053
2022-10-25 12:00:00,1637.99,1672.68,1635.63,1655.49,16.2891
2022-10-25 16:00:00,1654.28,1658.39,1643.68,1649.52,49.1675
2022-10-25 20:00:00,1649.72,1650.69,1600.01,1646.37,48.8318
2022-10-26 00:00:00,1645.55,1652.63,1643.6,1649.26,3.1903
2022-10-26 04:00:00,1651.0,1661.69,1647.22,1661.69,8.8836
2022-10-26 08:00:00,1662.0,1670.0,1661.26,1661.69,14.6835
2022-10-26 12:00:00,1662.94,1698.0,1655.52,1662.96,25.3624
2022-10-26 16:00:00,1663.06,1663.63,1660.0,1660.02,3.6966
2022-10-26 20:00:00,1660.02,1661.57,1656.75,1659.5,4.0014
2022-10-27 00:00:00,1660.47,1664.6,1656.75,1661.68,1.266
2022-10-27 04:00:00,1657.98,1662.75,1653.07,1654.12,3.1021
2022-10-27 08:00:00,1654.78,1658.17,1652.36,1653.27,4.6393
2022-10-27 12:00:00,1654.49,1656.5,1650.01,1655.61,5.129
2022-10-27 16:00:00,1654.53,1679.0,1650.49,1655.91,14.696
2022-10-27 20:00:00,1655.53,1657.49,1650.0,1654.0,5.8356
2022-10-28 00:00:00,1654.28,1657.29,1654.0,1656.86,2.543
2022-10-28 04:00:00,1654.69,1656.69,1647.67,1648.14,3.8836
2022-10-28 08:00:00,1647.5,1647.51,1641.64,1644.69,3.2224
2022-10-28 12:00:00,1644.52,1645.72,1635.1,1636.26,10.6698
2022-10-28 16:00:00,1636.41,1652.0,1636.12,1638.74,22.2904
2022-10-28 20:00:00,1637.45,1641.69,1637.0,1637.0,3.2932
2022-10-29 00:00:00,1637.0,1643.0,1637.0,1642.62,1.5447
2022-10-29 04:00:00,1642.93,1643.09,1637.01,1638.5,4.4254
