Date,Open,High,Low,Close,Volume,body,signal
2024-08-24 01:00:00,2506.41,2509.87,2506.41,2509.79,0.0041,3.380000000000109,1
2024-08-24 01:15:00,2507.99,2514.85,2506.92,2513.21,0.1313,5.220000000000255,1
2024-08-24 01:30:00,2512.53,2515.97,2508.97,2508.97,0.3876,3.5600000000004,0
2024-08-24 01:45:00,2511.25,2514.95,2510.17,2514.16,1.0377,2.9099999999998545,1
2024-08-24 02:00:00,2514.87,2514.87,2514.87,2514.87,0.0024,0.0,1
2024-08-24 02:15:00,2510.15,2510.15,2510.15,2510.15,0.004,0.0,1
2024-08-24 02:30:00,2515.76,2515.76,2511.6,2511.6,0.3715,4.160000000000309,0
2024-08-24 02:45:00,2512.16,2514.28,2512.16,2514.28,0.1307,2.1200000000003456,1
2024-08-24 03:00:00,2511.61,2514.91,2511.61,2514.91,0.0158,3.299999999999727,1
2024-08-24 03:15:00,2513.87,2513.87,2512.03,2512.03,0.0484,1.8399999999996908,0
2024-08-24 03:30:00,2512.08,2515.12,2512.08,2515.12,0.328,3.0399999999999636,1
2024-08-24 03:45:00,2514.8,2514.8,2514.8,2514.8,0.0014,0.0,1
2024-08-24 04:00:00,2514.78,2515.68,2514.66,2514.66,0.0821,0.12000000000034561,0
2024-08-24 04:15:00,2515.56,2515.89,2513.6,2513.6,0.0539,1.9600000000000364,0
2024-08-24 04:30:00,2515.05,2515.94,2514.72,2515.94,0.2552,0.8899999999998727,1
2024-08-24 04:45:00,2514.77,2515.82,2510.0,2515.82,1.9968,1.050000000000182,1
2024-08-24 05:00:00,2514.18,2514.83,2509.59,2514.21,0.0951,0.03000000000020009,1
2024-08-24 05:15:00,2509.0,2512.46,2499.57,2506.86,0.8689,2.1399999999998727,0
2024-08-24 05:30:00,2504.35,2508.33,2504.35,2508.33,0.0143,3.980000000000018,1
2024-08-24 05:45:00,2509.36,2509.64,2505.17,2509.43,0.0713,0.06999999999970896,1
2024-08-24 06:00:00,2508.91,2508.91,2504.03,2507.17,0.0351,1.7399999999997817,0
2024-08-24 06:15:00,2507.38,2507.38,2501.33,2505.99,0.0982,1.3900000000003274,0
2024-08-24 06:30:00,2507.71,2509.56,2505.13,2509.48,0.0299,1.7699999999999818,1
2024-08-24 06:45:00,2506.03,2511.01,2503.33,2503.33,0.244,2.700000000000273,0
2024-08-24 07:00:00,2503.07,2510.63,2503.07,2509.51,0.2237,6.440000000000055,1
2024-08-24 07:15:00,2509.44,2509.61,2501.32,2509.61,0.2958,0.17000000000007276,1
2024-08-24 07:30:00,2508.43,2509.59,2502.39,2506.48,0.0452,1.949999999999818,0
2024-08-24 07:45:00,2510.29,2510.46,2508.26,2509.85,0.0704,0.44000000000005457,0
2024-08-24 08:00:00,2510.11,2510.87,2503.76,2507.67,0.0544,2.4400000000000546,0
2024-08-24 08:15:00,2507.69,2509.11,2505.6,2509.11,0.0433,1.4200000000000728,1
2024-08-24 08:30:00,2503.45,2509.5,2503.45,2509.32,1.6194,5.870000000000346,1
2024-08-24 08:45:00,2509.32,2509.32,2504.74,2504.99,11.6255,4.330000000000382,0
2024-08-24 09:00:00,2509.32,2509.5,2503.77,2509.5,5.9465,0.1799999999998363,1
2024-08-24 09:15:00,2509.5,2509.5,2505.58,2505.58,3.0705,3.9200000000000728,0
2024-08-24 09:30:00,2509.49,2509.5,2504.23,2509.5,3.1308,0.010000000000218279,1
2024-08-24 09:45:00,2509.49,2509.5,2503.94,2509.49,4.8561,0.0,1
2024-08-24 10:00:00,2509.35,2509.5,2504.26,2509.5,0.1115,0.15000000000009095,1
2024-08-24 10:15:00,2509.48,2509.5,2505.15,2509.43,1.4244,0.0500000000001819,0
2024-08-24 10:30:00,2509.47,2509.5,2506.99,2509.45,1.3355,0.01999999999998181,0
2024-08-24 10:45:00,2509.41,2509.5,2506.72,2506.99,0.0834,2.4200000000000728,0
2024-08-24 11:00:00,2507.05,2509.49,2504.51,2508.38,0.0359,1.3299999999999272,1
2024-08-24 11:15:00,2505.61,2509.35,2503.75,2503.75,0.3392,1.8600000000001273,0
2024-08-24 11:30:00,2508.79,2509.39,2503.62,2508.81,0.2039,0.01999999999998181,1
2024-08-24 11:45:00,2503.86,2509.46,2503.14,2508.75,0.0268,4.889999999999873,1
2024-08-24 12:00:00,2509.34,2509.49,2502.68,2509.49,0.5425,0.1499999999996362,1
2024-08-24 12:15:00,2509.49,2509.5,2504.98,2509.19,1.0994,0.29999999999972715,0
2024-08-24 12:30:00,2508.9,2509.49,2504.07,2507.89,0.1193,1.0100000000002183,0
2024-08-24 12:45:00,2508.74,2508.74,2505.01,2505.01,0.0511,3.7299999999995634,0
2024-08-24 13:00:00,2507.5,2507.5,2504.15,2505.96,0.316,1.5399999999999636,0
2024-08-24 13:15:00,2504.0,2507.16,2503.08,2503.27,0.0926,0.7300000000000182,0
2024-08-24 13:30:00,2505.99,2507.19,2502.02,2506.05,0.0398,0.06000000000040018,1
2024-08-24 13:45:00,2504.92,2506.36,2504.55,2505.96,0.5362,1.0399999999999636,1
2024-08-24 14:00:00,2506.07,2506.41,2503.69,2506.4,0.0735,0.32999999999992724,1
2024-08-24 14:15:00,2506.4,2506.4,2502.37,2506.11,0.0183,0.2899999999999636,0
2024-08-24 14:30:00,2503.3,2503.3,2492.0,2500.64,7.0661,2.6600000000003092,0
2024-08-24 14:45:00,2501.03,2502.9,2497.75,2502.9,0.1232,1.8699999999998909,1
2024-08-24 15:00:00,2499.49,2502.99,2499.49,2502.86,0.0305,3.3700000000003456,1
2024-08-24 15:15:00,2501.0,2503.25,2501.0,2501.14,0.0358,0.13999999999987267,1
2024-08-24 15:30:00,2501.36,2503.35,2501.23,2502.51,0.2053,1.150000000000091,1
2024-08-24 15:45:00,2501.84,2503.73,2501.06,2501.46,0.1115,0.38000000000010914,0
2024-08-24 16:00:00,2501.11,2502.5,2494.99,2502.49,2.2372,1.3799999999996544,1
2024-08-24 16:15:00,2502.5,2509.08,2501.0,2509.08,5.6579,6.579999999999927,1
2024-08-24 16:30:00,2508.76,2508.76,2505.99,2507.25,0.0412,1.5100000000002183,0
2024-08-24 16:45:00,2505.61,2510.78,2504.3,2508.43,0.1231,2.819999999999709,1
2024-08-24 17:00:00,2506.17,2508.53,2505.16,2508.53,0.0097,2.3600000000001273,1
2024-08-24 17:15:00,2506.62,2508.43,2505.99,2505.99,0.1054,0.6300000000001091,0
2024-08-24 17:30:00,2505.89,2506.0,2500.63,2503.05,0.0498,2.8399999999996908,0
2024-08-24 17:45:00,2504.06,2508.33,2500.25,2508.33,0.396,4.269999999999982,1
2024-08-24 18:00:00,2502.0,2506.92,2499.87,2505.81,0.1016,3.8099999999999454,1
2024-08-24 18:15:00,2505.68,2506.97,2505.01,2506.97,0.0568,1.2899999999999636,1
2024-08-24 18:30:00,2506.97,2506.97,2502.02,2502.02,0.3381,4.949999999999818,0
2024-08-24 18:45:00,2505.53,2505.53,2505.53,2505.53,0.0003,0.0,1
2024-08-24 19:00:00,2506.78,2506.78,2498.58,2506.67,0.1127,0.11000000000012733,0
2024-08-24 19:15:00,2504.7,2517.33,2500.53,2508.59,11.2865,3.8900000000003274,1
2024-08-24 19:30:00,2512.55,2512.55,2505.8,2506.47,0.6505,6.080000000000382,0
2024-08-24 19:45:00,2509.39,2510.87,2506.95,2509.11,0.1605,0.27999999999974534,0
2024-08-24 20:00:00,2510.91,2513.08,2506.18,2510.5,0.626,0.4099999999998545,0
2024-08-24 20:15:00,2508.09,2509.12,2506.43,2509.12,0.1621,1.0299999999997453,1
2024-08-24 20:30:00,2506.99,2510.96,2503.69,2508.35,0.6629,1.3600000000001273,1
2024-08-24 20:45:00,2508.34,2513.95,2508.34,2511.75,0.0486,3.4099999999998545,1
2024-08-24 21:00:00,2508.31,2512.26,2507.39,2508.39,1.6712,0.07999999999992724,1
2024-08-24 21:15:00,2506.41,2511.26,2503.89,2508.15,0.0833,1.7400000000002365,1
2024-08-24 21:30:00,2507.89,2507.89,2501.99,2503.66,0.7735,4.230000000000018,0
2024-08-24 21:45:00,2503.68,2503.68,2501.76,2501.76,0.1712,1.919999999999618,0
2024-08-24 22:00:00,2506.97,2508.87,2502.85,2508.87,0.1802,1.900000000000091,1
2024-08-24 22:15:00,2507.82,2512.82,2505.43,2508.83,1.7426,1.0099999999997635,1
2024-08-24 22:30:00,2511.97,2511.97,2505.13,2509.82,0.0976,2.149999999999636,0
2024-08-24 22:45:00,2509.97,2512.32,2507.95,2507.95,0.0525,2.019999999999982,0
2024-08-24 23:00:00,2511.4,2511.4,2508.91,2508.91,0.0084,2.4900000000002365,0
2024-08-24 23:15:00,2511.78,2511.78,2508.9,2508.92,0.5352,2.8600000000001273,0
2024-08-24 23:30:00,2508.71,2509.85,2505.02,2509.85,0.0648,1.1399999999998727,1
2024-08-24 23:45:00,2509.15,2509.62,2505.79,2506.24,0.2686,2.9100000000003092,0
2024-08-25 00:00:00,2512.45,2514.03,2511.03,2512.91,0.0514,0.4600000000000364,1
2024-08-25 00:15:00,2510.42,2513.42,2510.42,2513.42,0.0134,3.0,1
2024-08-25 00:30:00,2513.13,2513.13,2508.49,2508.49,0.1037,4.640000000000327,0
2024-08-25 00:45:00,2508.22,2510.34,2508.22,2509.61,0.0038,1.3900000000003274,1
2024-08-25 01:00:00,2509.98,2513.36,2508.21,2508.21,0.099,1.7699999999999818,0
2024-08-25 01:15:00,2510.16,2512.7,2508.88,2510.55,0.0176,0.3900000000003274,1
2024-08-25 01:30:00,2510.7,2510.7,2507.07,2507.91,0.0131,2.7899999999999636,0
2024-08-25 01:45:00,2510.7,2511.12,2509.12,2509.12,0.1905,1.5799999999999272,0
2024-08-25 02:00:00,2511.53,2512.56,2508.06,2509.08,0.0462,2.450000000000273,0
2024-08-25 02:15:00,2509.52,2509.52,2509.52,2509.52,0.0005,0.0,1
2024-08-25 02:30:00,2508.3,2512.57,2507.97,2507.97,0.2168,0.330000000000382,0
2024-08-25 02:45:00,2508.85,2510.85,2508.85,2509.06,0.0923,0.21000000000003638,1
2024-08-25 03:00:00,2513.71,2513.71,2513.71,2513.71,0.0584,0.0,1
2024-08-25 03:15:00,2506.99,2514.34,2506.99,2514.34,0.0513,7.350000000000364,1
2024-08-25 03:30:00,2510.06,2514.43,2509.9,2513.13,0.0254,3.0700000000001637,1
2024-08-25 03:45:00,2512.14,2512.33,2511.45,2512.33,0.6939,0.19000000000005457,1
2024-08-25 04:00:00,2513.05,2514.1,2511.96,2514.1,0.123,1.0499999999997272,1
2024-08-25 04:15:00,2514.65,2514.76,2512.58,2514.0,0.0784,0.650000000000091,0
2024-08-25 04:30:00,2514.5,2526.15,2512.68,2513.12,4.5676,1.3800000000001091,0
2024-08-25 04:45:00,2513.13,2516.57,2511.1,2514.5,1.4754,1.3699999999998909,1
2024-08-25 05:00:00,2514.5,2514.5,2511.34,2511.34,0.0345,3.1599999999998545,0
2024-08-25 05:15:00,2511.21,2511.86,2511.21,2511.86,0.0383,0.650000000000091,1
2024-08-25 05:30:00,2515.53,2517.15,2511.48,2515.37,0.0058,0.16000000000030923,0
2024-08-25 05:45:00,2515.73,2516.24,2512.08,2516.24,1.0379,0.5099999999997635,1
2024-08-25 06:00:00,2512.26,2516.34,2511.21,2513.56,0.5421,1.2999999999997272,1
2024-08-25 06:15:00,2511.87,2516.34,2511.5,2515.62,0.12,3.75,1
2024-08-25 06:30:00,2514.62,2516.5,2511.39,2512.95,0.0243,1.6700000000000728,0
2024-08-25 06:45:00,2513.39,2515.54,2511.19,2515.54,0.9727,2.150000000000091,1
2024-08-25 07:00:00,2511.59,2515.59,2511.18,2513.75,0.0502,2.1599999999998545,1
2024-08-25 07:15:00,2511.08,2516.34,2510.09,2511.72,0.0812,0.6399999999998727,1
2024-08-25 07:30:00,2513.1,2516.39,2507.98,2510.89,0.9461,2.2100000000000364,0
2024-08-25 07:45:00,2512.83,2512.83,2511.39,2512.16,0.0184,0.6700000000000728,0
2024-08-25 08:00:00,2513.9,2518.93,2511.12,2518.93,0.3606,5.029999999999745,1
2024-08-25 08:15:00,2518.09,2518.98,2515.46,2517.29,0.6951,0.8000000000001819,0
2024-08-25 08:30:00,2516.86,2517.88,2514.65,2514.89,0.1327,1.9700000000002547,0
2024-08-25 08:45:00,2515.58,2519.0,2515.58,2518.99,1.9833,3.4099999999998545,1
2024-08-25 09:00:00,2518.99,2519.0,2513.28,2514.04,0.8679,4.949999999999818,0
2024-08-25 09:15:00,2518.41,2518.99,2513.97,2518.99,0.4074,0.5799999999999272,1
2024-08-25 09:30:00,2513.01,2518.9,2513.01,2518.81,0.2781,5.799999999999727,1
2024-08-25 09:45:00,2516.41,2518.98,2514.5,2518.5,0.5272,2.0900000000001455,1
2024-08-25 10:00:00,2517.27,2517.8,2514.22,2516.73,0.1576,0.5399999999999636,0
2024-08-25 10:15:00,2516.72,2518.86,2514.92,2517.32,0.1401,0.6000000000003638,1
2024-08-25 10:30:00,2518.64,2518.97,2517.85,2518.03,0.4649,0.6099999999996726,0
2024-08-25 10:45:00,2518.94,2519.0,2517.55,2518.95,0.0711,0.009999999999763531,1
2024-08-25 11:00:00,2518.97,2518.98,2515.83,2518.06,0.1651,0.9099999999998545,0
2024-08-25 11:15:00,2518.79,2519.0,2516.27,2518.5,0.4916,0.2899999999999636,0
2024-08-25 11:30:00,2519.0,2519.0,2518.51,2518.99,0.0675,0.010000000000218279,0
2024-08-25 11:45:00,2518.98,2518.99,2515.99,2515.99,0.2272,2.9900000000002365,0
2024-08-25 12:00:00,2518.99,2519.0,2516.6,2519.0,1.0375,0.010000000000218279,1
2024-08-25 12:15:00,2515.81,2518.99,2515.81,2518.99,0.0729,3.1799999999998363,1
2024-08-25 12:30:00,2518.99,2518.99,2514.33,2515.36,0.6547,3.6299999999996544,0
2024-08-25 12:45:00,2516.35,2518.99,2514.28,2518.99,0.2181,2.6399999999998727,1
2024-08-25 13:00:00,2518.99,2518.99,2460.0,2512.34,12.0861,6.649999999999636,0
2024-08-25 13:15:00,2512.13,2514.87,2511.07,2514.05,0.7136,1.9200000000000728,1
2024-08-25 13:30:00,2514.06,2516.28,2512.11,2516.28,0.4562,2.2200000000002547,1
2024-08-25 13:45:00,2514.74,2517.66,2510.3,2516.12,1.0741,1.3800000000001091,1
2024-08-25 14:00:00,2516.1,2516.41,2510.44,2515.86,0.0497,0.23999999999978172,0
2024-08-25 14:15:00,2515.93,2516.69,2512.52,2513.02,0.2177,2.9099999999998545,0
2024-08-25 14:30:00,2513.15,2516.71,2513.15,2516.12,0.3527,2.9699999999998,1
2024-08-25 14:45:00,2516.45,2516.63,2510.31,2510.31,0.5182,6.139999999999873,0
2024-08-25 15:00:00,2515.91,2516.65,2510.03,2515.2,0.4726,0.7100000000000364,0
2024-08-25 15:15:00,2513.09,2517.38,2512.35,2513.42,0.358,0.32999999999992724,1
2024-08-25 15:30:00,2516.0,2516.15,2510.92,2510.92,0.5216,5.079999999999927,0
2024-08-25 15:45:00,2512.09,2515.82,2510.06,2513.49,0.1117,1.3999999999996362,1
2024-08-25 16:00:00,2512.63,2515.68,2510.32,2510.32,1.0165,2.3099999999999454,0
2024-08-25 16:15:00,2512.83,2515.22,2511.61,2511.65,0.0236,1.1799999999998363,0
2024-08-25 16:30:00,2511.92,2513.8,2508.32,2510.27,0.4404,1.650000000000091,0
2024-08-25 16:45:00,2508.33,2514.03,2506.31,2511.07,0.6381,2.7400000000002365,1
2024-08-25 17:00:00,2512.51,2514.11,2507.07,2507.07,0.0971,5.440000000000055,0
2024-08-25 17:15:00,2511.43,2511.43,2506.47,2507.72,0.2085,3.7100000000000364,0
2024-08-25 17:30:00,2511.34,2513.63,2507.51,2512.68,0.984,1.3399999999996908,1
2024-08-25 17:45:00,2511.65,2514.33,2509.05,2514.33,0.2362,2.6799999999998363,1
2024-08-25 18:00:00,2515.26,2515.26,2514.33,2514.34,0.039,0.9200000000000728,0
2024-08-25 18:15:00,2515.48,2515.6,2514.37,2514.48,0.2736,1.0,0
2024-08-25 18:30:00,2514.37,2515.67,2506.98,2514.37,3.2735,0.0,1
2024-08-25 18:45:00,2514.93,2515.12,2514.0,2514.32,0.0205,0.6099999999996726,0
2024-08-25 19:00:00,2511.89,2514.22,2511.64,2511.64,0.0508,0.25,0
2024-08-25 19:15:00,2514.12,2515.67,2510.74,2514.58,0.0303,0.4600000000000364,1
2024-08-25 19:30:00,2514.8,2516.06,2510.43,2510.47,0.9359,4.330000000000382,0
2024-08-25 19:45:00,2511.99,2512.0,2510.3,2511.99,1.0594,0.0,1
2024-08-25 20:00:00,2510.6,2512.0,2509.66,2511.99,0.2252,1.3899999999998727,1
2024-08-25 20:15:00,2511.99,2511.99,2509.95,2509.95,0.0921,2.0399999999999636,0
2024-08-25 20:30:00,2511.21,2512.0,2511.21,2511.91,0.5145,0.6999999999998181,1
2024-08-25 20:45:00,2511.86,2512.0,2509.81,2512.0,0.019,0.13999999999987267,1
2024-08-25 21:00:00,2509.95,2512.0,2509.08,2511.84,0.0936,1.8900000000003274,1
2024-08-25 21:15:00,2511.4,2512.0,2511.4,2512.0,0.3107,0.599999999999909,1
2024-08-25 21:30:00,2512.0,2512.0,2511.45,2511.45,0.1967,0.5500000000001819,0
2024-08-25 21:45:00,2511.93,2511.99,2507.95,2511.99,0.0242,0.05999999999994543,1
2024-08-25 22:00:00,2508.12,2511.97,2508.12,2510.49,0.0136,2.369999999999891,1
2024-08-25 22:15:00,2509.97,2511.96,2509.32,2510.47,0.1115,0.5,1
2024-08-25 22:30:00,2510.41,2510.7,2507.75,2510.65,0.0898,0.24000000000023647,1
2024-08-25 22:45:00,2508.18,2510.67,2507.71,2509.31,0.0274,1.1300000000001091,1
2024-08-25 23:00:00,2510.61,2511.89,2509.84,2511.88,0.0559,1.2699999999999818,1
2024-08-25 23:15:00,2511.96,2512.0,2510.63,2512.0,0.1216,0.03999999999996362,1
2024-08-25 23:30:00,2512.0,2512.0,2509.12,2509.19,0.2217,2.8099999999999454,0
2024-08-25 23:45:00,2511.26,2511.86,2509.03,2511.28,0.0503,0.01999999999998181,1
2024-08-26 00:00:00,2511.21,2514.3,2511.21,2512.92,0.3431,1.7100000000000364,1
2024-08-26 00:15:00,2508.22,2513.3,2508.22,2513.08,0.0124,4.860000000000127,1
2024-08-26 00:30:00,2510.0,2513.27,2508.73,2513.19,0.1048,3.1900000000000546,1
2024-08-26 00:45:00,2512.86,2512.86,2508.03,2511.37,0.0173,1.4900000000002365,0
2024-08-26 01:00:00,2512.0,2512.15,2508.65,2512.15,0.0357,0.15000000000009095,1
2024-08-26 01:15:00,2511.37,2511.37,2506.98,2510.52,0.0397,0.849999999999909,0
2024-08-26 01:30:00,2507.07,2510.26,2507.07,2510.26,0.0145,3.1900000000000546,1
2024-08-26 01:45:00,2506.93,2511.69,2506.93,2511.69,0.0086,4.760000000000218,1
2024-08-26 02:00:00,2511.14,2513.74,2509.49,2509.49,0.0455,1.650000000000091,0
2024-08-26 02:15:00,2512.49,2512.78,2508.27,2512.78,0.0968,0.29000000000041837,1
2024-08-26 02:30:00,2510.09,2511.79,2510.09,2511.52,0.0056,1.4299999999998363,1
2024-08-26 02:45:00,2511.64,2511.91,2506.66,2511.91,0.0021,0.2699999999999818,1
2024-08-26 03:00:00,2510.7,2512.62,2506.83,2511.44,0.0032,0.7400000000002365,1
2024-08-26 03:15:00,2511.34,2511.34,2506.25,2506.25,0.0137,5.0900000000001455,0
2024-08-26 03:30:00,2508.74,2511.18,2505.99,2505.99,0.192,2.75,0
2024-08-26 03:45:00,2511.81,2511.81,2505.59,2511.13,0.012,0.6799999999998363,0
2024-08-26 04:00:00,2510.49,2510.49,2505.6,2509.66,0.1809,0.8299999999999272,0
2024-08-26 04:15:00,2511.45,2511.63,2506.43,2508.13,0.1206,3.319999999999709,0
2024-08-26 04:30:00,2508.63,2512.21,2508.63,2511.89,0.02,3.2599999999997635,1
2024-08-26 04:45:00,2510.68,2510.68,2506.46,2507.16,0.1009,3.519999999999982,0
2024-08-26 05:00:00,2507.82,2511.6,2506.43,2511.6,0.0261,3.7799999999997453,1
2024-08-26 05:15:00,2510.92,2511.96,2505.61,2505.61,0.0351,5.309999999999945,0
2024-08-26 05:30:00,2508.75,2511.41,2505.62,2508.55,0.0572,0.1999999999998181,0
2024-08-26 05:45:00,2508.32,2508.32,2505.7,2507.81,0.064,0.5100000000002183,0
2024-08-26 06:00:00,2506.02,2507.85,2505.56,2505.6,0.0085,0.42000000000007276,0
2024-08-26 06:15:00,2508.23,2508.23,2505.78,2505.81,0.0189,2.4200000000000728,0
2024-08-26 06:30:00,2508.37,2512.22,2505.99,2510.8,0.0503,2.430000000000291,1
2024-08-26 06:45:00,2508.21,2513.88,2508.17,2513.05,0.0722,4.8400000000001455,1
2024-08-26 07:00:00,2510.71,2516.3,2508.99,2514.68,0.968,3.9699999999998,1
2024-08-26 07:15:00,2514.8,2516.68,2511.0,2511.69,0.2897,3.1100000000001273,0
2024-08-26 07:30:00,2513.26,2517.31,2513.26,2517.27,0.0444,4.0099999999997635,1
2024-08-26 07:45:00,2517.36,2517.36,2512.98,2514.96,0.3434,2.400000000000091,0
2024-08-26 08:00:00,2515.05,2517.73,2515.05,2517.55,0.1668,2.5,1
2024-08-26 08:15:00,2517.38,2518.32,2514.49,2518.32,2.9111,0.9400000000000546,1
2024-08-26 08:30:00,2518.12,2518.32,2518.12,2518.32,0.2353,0.20000000000027285,1
2024-08-26 08:45:00,2518.32,2518.32,2518.28,2518.32,0.4443,0.0,1
2024-08-26 09:00:00,2518.25,2518.32,2518.12,2518.31,0.1694,0.05999999999994543,1
2024-08-26 09:15:00,2518.29,2518.32,2518.12,2518.12,0.1468,0.17000000000007276,0
2024-08-26 09:30:00,2518.12,2518.3,2515.96,2517.39,0.5149,0.7300000000000182,0
2024-08-26 09:45:00,2517.08,2518.32,2516.34,2518.31,0.4118,1.2300000000000182,1
2024-08-26 10:00:00,2518.26,2523.32,2513.22,2513.22,2.4698,5.040000000000418,0
2024-08-26 10:15:00,2518.79,2521.78,2514.36,2519.36,0.2662,0.5700000000001637,1
2024-08-26 10:30:00,2521.17,2521.17,2513.72,2520.42,0.079,0.75,0
2024-08-26 10:45:00,2519.88,2519.88,2513.81,2519.6,0.0182,0.2800000000002001,0
2024-08-26 11:00:00,2518.76,2519.89,2514.27,2519.89,0.362,1.1299999999996544,1
2024-08-26 11:15:00,2515.03,2520.28,2513.68,2513.94,0.1619,1.0900000000001455,0
2024-08-26 11:30:00,2514.02,2518.33,2511.0,2518.05,0.0573,4.0300000000002,1
2024-08-26 11:45:00,2518.37,2518.37,2512.02,2516.47,0.0303,1.900000000000091,0
2024-08-26 12:00:00,2515.6,2519.98,2515.25,2519.48,0.4336,3.880000000000109,1
2024-08-26 12:15:00,2514.38,2520.14,2514.38,2518.44,0.0923,4.059999999999945,1
2024-08-26 12:30:00,2516.87,2519.42,2514.97,2515.92,0.0872,0.9499999999998181,0
2024-08-26 12:45:00,2519.75,2520.42,2513.32,2514.85,0.176,4.900000000000091,0
2024-08-26 13:00:00,2513.36,2518.92,2513.36,2517.96,0.0957,4.599999999999909,1
2024-08-26 13:15:00,2515.41,2518.02,2514.01,2518.01,0.0508,2.600000000000364,1
2024-08-26 13:30:00,2515.07,2518.25,2514.45,2514.45,0.0507,0.6200000000003456,0
2024-08-26 13:45:00,2518.16,2518.2,2511.61,2513.42,1.2261,4.739999999999782,0
2024-08-26 14:00:00,2510.88,2512.39,2509.01,2511.06,0.1734,0.1799999999998363,1
2024-08-26 14:15:00,2508.04,2512.53,2508.04,2512.53,0.2733,4.4900000000002365,1
2024-08-26 14:30:00,2508.1,2518.56,2508.1,2513.93,1.6157,5.829999999999927,1
2024-08-26 14:45:00,2511.86,2515.8,2508.31,2514.85,0.0488,2.9899999999997817,1
2024-08-26 15:00:00,2509.89,2514.69,2507.86,2510.85,0.0206,0.9600000000000364,1
2024-08-26 15:15:00,2511.12,2511.13,2504.98,2510.14,1.6135,0.9800000000000182,0
2024-08-26 15:30:00,2509.0,2510.3,2506.19,2507.15,0.2725,1.849999999999909,0
2024-08-26 15:45:00,2512.64,2512.64,2507.13,2507.13,0.0094,5.5099999999997635,0
2024-08-26 16:00:00,2506.18,2511.65,2505.11,2506.3,0.2987,0.12000000000034561,1
2024-08-26 16:15:00,2506.58,2508.34,2504.0,2508.34,0.266,1.7600000000002183,1
2024-08-26 16:30:00,2506.32,2510.9,2505.93,2506.1,0.1623,0.22000000000025466,0
2024-08-26 16:45:00,2510.6,2511.49,2505.85,2508.35,0.0764,2.25,0
2024-08-26 17:00:00,2511.44,2513.87,2509.52,2512.84,0.0625,1.400000000000091,1
2024-08-26 17:15:00,2512.45,2514.1,2507.72,2507.72,0.2525,4.730000000000018,0
2024-08-26 17:30:00,2509.1,2514.16,2507.39,2514.11,0.8122,5.010000000000218,1
2024-08-26 17:45:00,2510.79,2512.62,2505.97,2508.87,0.3468,1.9200000000000728,0
2024-08-26 18:00:00,2511.02,2512.32,2505.98,2505.99,0.8418,5.0300000000002,0
2024-08-26 18:15:00,2509.14,2513.09,2506.49,2510.71,0.1567,1.5700000000001637,1
2024-08-26 18:30:00,2507.36,2509.86,2506.2,2508.42,2.9472,1.0599999999999454,1
2024-08-26 18:45:00,2511.75,2511.75,2506.97,2506.97,0.0254,4.7800000000002,0
2024-08-26 19:00:00,2510.56,2511.43,2508.98,2511.43,0.4578,0.8699999999998909,1
2024-08-26 19:15:00,2511.35,2512.31,2509.35,2509.77,6.771,1.5799999999999272,0
2024-08-26 19:30:00,2508.61,2509.95,2501.0,2508.9,0.5196,0.2899999999999636,1
2024-08-26 19:45:00,2509.11,2509.69,2508.02,2508.02,0.2979,1.0900000000001455,0
2024-08-26 20:00:00,2507.83,2508.0,2507.64,2507.99,2.5915,0.15999999999985448,1
2024-08-26 20:15:00,2507.98,2507.99,2506.16,2507.99,0.1166,0.009999999999763531,1
2024-08-26 20:30:00,2507.99,2508.0,2507.43,2507.99,7.0012,0.0,1
2024-08-26 20:45:00,2508.04,2508.04,2498.88,2505.28,12.4082,2.7599999999997635,0
2024-08-26 21:00:00,2506.15,2506.34,2502.5,2504.87,0.4289,1.2800000000002,0
2024-08-26 21:15:00,2502.5,2506.36,2501.38,2503.44,0.3676,0.9400000000000546,1
2024-08-26 21:30:00,2503.44,2507.67,2503.44,2504.63,0.1264,1.1900000000000546,1
2024-08-26 21:45:00,2504.68,2504.69,2504.04,2504.69,0.0166,0.010000000000218279,1
2024-08-26 22:00:00,2505.42,2507.52,2503.98,2503.98,1.0045,1.4400000000000546,0
2024-08-26 22:15:00,2506.1,2506.2,2503.99,2504.08,0.0601,2.019999999999982,0
2024-08-26 22:30:00,2506.2,2507.46,2501.36,2507.46,0.0741,1.2600000000002183,1
2024-08-26 22:45:00,2506.43,2506.52,2503.98,2505.86,1.5795,0.569999999999709,0
2024-08-26 23:00:00,2506.34,2506.34,2501.25,2501.25,0.0201,5.0900000000001455,0
2024-08-26 23:15:00,2504.56,2506.39,2501.16,2506.32,0.0304,1.7600000000002183,1
2024-08-26 23:30:00,2505.61,2505.61,2503.99,2503.99,0.0216,1.6200000000003456,0
2024-08-26 23:45:00,2503.65,2505.71,2503.65,2505.71,0.0117,2.0599999999999454,1
2024-08-27 00:00:00,2504.03,2505.28,2503.06,2503.06,0.0295,0.9700000000002547,0
2024-08-27 00:15:00,2503.01,2505.23,2502.0,2505.21,0.007,2.199999999999818,1
2024-08-27 00:30:00,2505.01,2505.24,2503.08,2503.08,0.2014,1.930000000000291,0
2024-08-27 00:45:00,2504.8,2504.8,2499.29,2499.29,0.0379,5.510000000000218,0
2024-08-27 01:00:00,2499.98,2503.95,2499.98,2503.13,0.002,3.150000000000091,1
